user_id,item_list
498,8638 12469 8666 5113 7581 4410 5143 4634 6404 8481
499,4658 10068 5645 10227 8666 6289 187 5113 9224 14847
500,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
501,5135 9446 3565 13845 7354 11222 3566 7688 6526 4432
502,12469 7581 4844 4634 6404 10227 8638 4691 8306 8668
503,7779 4681 7300 7780 14203 3060 7937 5911 9057 13331
504,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
505,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
506,12358 3834 10914 8347 17955 5736 10141 14847 3842 4010
508,5645 187 8666 9224 8481 4723 8478 4783 8186 12469
509,189 192 187 7172 4657 8982 15892 10067 3572 9461
510,6793 3806 5135 4627 724 6796 5297 5034 7172 5645
511,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
513,189 197 192 187 5113 12469 1023 4361 10466 17955
514,15801 8186 4202 4416 10636 12038 376 3970 8075 5610
515,8481 10469 4346 11920 8570 4357 8179 1023 6359 4205
516,7606 5508 6526 11008 6908 12808 10117 12792 3282 6061
517,12469 197 189 10227 192 5192 8638 15119 10067 5113
518,4657 3565 3572 4658 8638 5113 4844 12469 10227 5562
519,8306 12469 4410 11734 8638 5190 4634 5896 9461 1212
520,4658 4629 8666 4728 5113 12469 17955 5562 3806 9461
521,14847 6289 11733 7354 9126 3805 6793 6650 7576 8214 
522,10227 8666 5113 8638 4657 7581 4634 17955 5645 12469 
523,5143 8666 8638 7581 4410 6404 1023 17955 5113 4762
524,7581 8638 5143 10227 197 12469 4762 9461 3572 189
525,5113 10466 6292 5645 5297 15892 17955 7310 9461 12469
526,8535 10528 7199 10167 9448 8666 12469 3806 4634 9446
527,3572 3566 5508 12469 8982 7581 5561 8638 5297 8666
528,4657 3806 2301 197 5120 17791 5143 7581 8982 16178
529,2301 4762 5142 5128 17955 4657 10067 8638 3806 5113
530,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
531,9303 7581 4024 4128 8638 12469 4844 5434 8483 4127
532,6798 5291 4952 5296 12355 11191 12357 15892 194 17955
534,4640 17618 3926 1212 5308 3407 4671 12038 3996 4627
535,4410 5645 10466 6796 4627 8638 5034 4983 6806 8445
536,1023 5455 4795 5294 8564 3593 5562 4785 8854 6391
537,4657 4658 735 7495 15908 7496 2301 724 738 5562
538,10067 8535 3806 6404 7581 8638 8481 7495 3834 10227
539,6289 5113 10466 6404 7310 4410 9224 8481 4844 3601
540,5562 5508 724 7581 8666 12469 2301 189 5700 4687
541,5113 10466 7172 4634 6793 7310 4844 8186 14847 345
542,192 12469 5113 10227 5297 10466 17955 7581 4124 9224
543,5113 4361 6289 4691 10466 3922 8483 5297 7172 4687
544,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
545,5113 6289 3922 4033 5645 4035 10466 6404 4279 7581
547,10141 7883 8481 7310 5114 379 8478 5297 15892 18101
548,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
549,6734 15852 10543 3507 17870 9700 4944 1307 6361 5637
550,15100 15099 12469 15119 6526 6404 6530 8666 15120 8414
551,9202 9206 9126 7581 6289 8666 4844 6404 3565 4410
552,10227 8638 4844 17955 8668 9103 14847 8481 2835 12199
553,18098 5135 6228 8982 3565 10469 3541 7310 3806 5112
554,725 7581 12469 5562 4279 2301 8414 8668 9475 4691
555,197 189 192 9303 5297 3531 194 5645 5044 8638
556,4983 9260 7710 5112 12730 6289 17752 7706 7655 1558
559,6289 8481 7310 4844 17955 4704 5113 3565 10141 10227
562,8523 8516 8508 8515 7602 4284 4628 7584 8534 4708
563,11214 10227 4844 5530 9461 18185 8066 6807 8380 3146
564,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
565,7662 7659 7657 10466 197 2301 187 3548 227 3806
566,4768 4361 7326 4365 16659 16182 4035 3922 17735 4194
567,5297 4034 8481 6289 5113 3922 17955 17558 10466 10227
568,724 10466 8481 4410 5562 6289 4279 2301 10227 5297
569,17955 8638 15892 5113 8982 7310 3898 6289 5297 4034
570,5508 10466 6404 6292 4634 6289 4844 8481 7581 5112
571,7496 7493 2301 17955 5113 8638 8982 17559 3654 3806
572,5508 4361 3922 5113 5561 10466 6404 4691 8186 6289
573,16175 4082 2392 16220 4970 7688 15003 3815 6530 16232
574,5508 12469 2301 3805 8982 197 4844 4657 8638 5645
575,3565 189 197 5508 187 7581 8982 2301 12469 8638
577,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
578,15892 10141 3565 8186 10466 7437 10227 7594 3922 10469
579,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
580,5508 6404 7581 12469 5561 4844 4410 4657 8638 5112
581,18096 4844 8186 5113 8638 9461 6404 6228 18101 18100
582,4630 5562 5508 3806 10466 4844 6292 724 6404 1212
583,10227 4691 8666 5113 6289 10466 8638 8635 1212 8982
584,187 192 194 10227 8638 7581 12469 8666 3834 3572
585,3566 4657 15119 4634 8982 8306 7581 5562 8638 9302
586,12469 8982 3806 10466 4687 4279 197 7581 5645 4035
587,4361 7581 4279 4410 16659 2301 5113 4657 5562 8565
588,12386 5494 4804 17140 509 14281 5787 16168 4459 5287
589,5562 8666 5297 4844 7581 8638 2301 17955 12469 10466
590,4634 10067 197 4658 189 5297 5113 192 12469 4279
591,8179 8481 5297 3572 197 5645 12469 14847 17955 1023
592,17957 8638 5610 4279 18031 7172 379 10068 10232 3572
593,5113 12469 4361 7310 8666 17955 189 3842 7493 10232
594,189 187 192 194 10227 8638 10067 5113 12469 4844
595,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
596,5113 8481 15892 5645 5297 3922 8638 2301 5128 10469
597,6404 6289 8481 9461 8638 8666 4410 5562 4279 4844
598,189 197 194 12469 5113 2301 5645 8186 5297 5044
599,17790 5191 10563 10562 4702 14647 4713 5044 8075 16184
600,12469 7581 2301 8666 7583 724 4687 7496 8638 5562
601,8308 8638 5143 4657 2301 5113 12469 3834 197 4634
602,189 192 187 9461 10227 7581 4844 8638 4279 4280
603,7581 5143 10067 4279 2301 8666 6289 12469 7199 8635
604,15102 15100 12469 4657 1023 1212 6530 15119 6526 9448
605,5562 12469 5113 8638 2301 10227 4844 6528 8414 6404
606,4755 15892 4361 7584 4629 7310 8982 7581 3831 1943
607,15119 197 194 4657 4634 12469 7581 8666 10227 4279
608,4280 10227 9461 7581 4844 4410 5593 4287 11783 5897
609,12469 15101 15100 4657 2301 7581 8666 5113 6404 4410
611,725 6798 4410 5142 5113 10466 1212 10067 12469 4279
612,4630 4844 5113 14847 10466 4748 5044 3806 724 5562
613,5143 7581 8666 4762 4410 5562 10466 10067 4657 6404
614,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
615,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
616,192 187 194 10067 8481 4657 17955 10227 9461 8638
617,4762 5113 2301 8638 5142 17955 6404 3572 3565 4279
618,4748 4629 5044 4844 4279 4446 3806 10067 5562 5560
619,14847 6292 5113 10141 10466 5645 3922 5114 3806 9014
621,10068 12469 8638 6404 8666 4279 8668 10227 2301 5508
622,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
623,10784 7493 380 6662 10469 404 4623 3547 15710 3010
624,7517 18135 7937 6036 7931 5137 14559 8524 657 7291
626,2392 16706 7688 6530 16711 9119 8494 3928 5475 2586
627,3565 3566 5562 6289 12469 4844 8481 8638 6526 4696
628,7662 345 6812 1887 4214 8637 8747 8429 4697 14614
629,4748 5044 4844 4629 4279 10067 5562 5560 5113 234
630,15101 15099 12469 8666 6404 8638 4762 5142 7581 6526
631,5562 5113 1212 4844 2301 8638 187 197 4748 6404
632,187 194 12469 2301 10068 8666 10227 10466 8638 5113
633,3568 17955 5560 12469 4771 10067 5192 9475 8638 4657
634,5113 4018 10227 12469 4630 7581 4361 9446 4634 5560
635,3569 3572 197 6530 5897 10068 7662 6404 3806 7657
636,10068 2301 8638 10227 4279 12469 189 5135 8666 5113
637,7661 6793 8186 8638 5610 10466 7172 4207 4627 8481
638,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
639,8179 15892 10141 17955 15223 8483 8481 3922 8478 4755
640,8668 4209 3611 9448 8984 5113 7581 3569 3568 3601
641,5562 5508 3805 7581 10466 15907 7627 4528 7651 6292
642,4657 192 187 194 5562 10466 10227 8638 8666 6404
643,15341 8157 12408 7195 5476 446 17069 10154 15944 2116
644,10068 12469 10227 8638 4410 8982 4279 5113 4634 10466
645,4976 5005 4627 8483 6021 14847 3610 4230 6092 5189
646,6528 8535 12469 3593 9303 8008 8414 7581 4634 8982
647,9199 8638 9206 3572 4627 9203 5297 6289 5562 3806
648,6289 8445 6292 8481 8635 10227 12469 6404 10466 15908
650,8179 189 5297 5113 10232 3922 10067 9103 8481 4844
651,197 189 192 12469 5113 4687 8481 5562 8638 4844
652,189 192 197 3898 187 5189 4361 5190 4033 9461
653,197 8666 4844 8481 5562 12469 10466 8638 5297 192
654,10227 5560 6289 12469 5896 6404 5562 5113 8638 6292
655,192 194 5297 8481 10067 17955 4019 10227 5113 15892
656,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
658,2301 5143 3806 6167 4279 8638 4629 5114 6404 17955
659,6798 6404 8638 6289 4057 5645 4410 5113 6806 8982
662,1011 1075 13856 12257 17307 7220 14596 9642 1363 17567
665,3568 15119 6391 15099 5918 4634 15101 10227 12469 9461
666,5192 5190 9126 10067 9475 15119 5142 10068 4771 5610
667,8567 4410 12469 4034 4634 5156 10068 3835 8483 460
668,6798 8638 6796 4410 10466 5645 6794 8445 5142 6806
669,9303 8534 4361 8638 7581 4127 4657 5562 5294 10068
670,8018 5923 8186 6686 6049 16765 5596 13836 4071 4481
672,6404 5113 8666 5143 6292 8638 10227 4410 10466 7581
673,8500 8481 3620 17580 8940 8417 4169 6545 9334 10813
674,5645 9224 17955 7310 187 14847 15892 5294 8635 10227
675,8638 5196 10466 8666 8481 8825 4755 17955 8984 5128
676,4695 9236 14451 4026 599 7843 8399 5188 145 8854
677,15114 9461 6404 8111 10227 12469 197 4634 6018 8666
678,12469 17955 3565 2301 8666 3531 3572 7581 10067 4657
679,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
680,10227 17955 5113 8638 2301 5297 5645 6289 6404 5143 
681,7493 3654 6289 2301 5294 3842 4057 3565 8534 5562
682,6828 2908 9367 5393 2388 4457 15692 4598 16731 6169
683,8570 8569 8668 5113 3641 8481 8565 3566 4728 6545
684,4634 12469 5508 8638 10227 2301 8668 8414 6526 3572
685,9126 1229 4755 5649 3852 4795 9641 16203 7195 9324
686,3572 12469 7581 8666 8982 3593 8638 8414 2301 9446
687,5297 10068 10466 8666 5190 15119 8982 4844 6289 5113
688,10067 10227 8565 4361 8306 4844 12469 10466 7581 8638
689,197 192 187 194 12469 15119 8638 8666 8481 4691
690,10067 15031 9461 4657 4634 10232 9475 8186 9126 3105
691,5113 3922 12469 4361 5114 7310 8666 4057 8483 6359
692,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
694,4693 5562 3541 197 5275 4279 3834 4703 6289 4361
695,8666 5297 5518 5562 4687 4396 18185 7172 9303 4057
696,5645 4630 5294 9224 17955 10227 6943 187 14847 10466
697,9203 9202 9206 8638 9201 8982 3593 9208 3565 10227
698,5113 8186 5297 17752 17955 4634 6404 8481 4627 14847
699,3566 12469 8982 3593 2301 8638 5700 6404 5562 735
700,12469 6404 10227 8638 1212 8635 8982 8481 17955 4844
701,197 187 12469 7581 4844 17955 15119 4280 4634 1212
702,10466 5645 5113 5297 7310 8666 8638 189 10227 6289
703,15101 15099 15102 12469 5147 7581 5143 6289 6650 5645
704,8448 17791 4696 4630 234 15585 4404 6358 6474 4176
705,3898 4844 5645 10466 4983 15892 10141 4034 8638 6292
706,3898 5297 4034 17955 4361 8506 4033 4057 5294 4035
707,11733 5296 5753 5951 4538 4778 8415 7496 7661 7584
708,4634 7172 15892 4728 5113 187 5296 7688 8638 5297
711,3806 5135 4629 6510 5196 6798 5560 724 6911 4487
712,4657 4280 4658 8666 10227 7581 12469 6404 10141 6526
713,197 192 194 5297 8481 3922 4657 9303 17955 4844
714,3654 3842 7495 7496 8982 5562 4720 8262 9456 4719
715,4691 15892 3565 4687 6229 4983 3572 3541 12469 7172
716,5508 5561 3805 6404 3572 4844 12469 7581 2301 10466
717,4630 6943 10466 3806 14847 4844 5562 7581 4747 6526
718,10067 5562 5560 3805 5113 5561 4627 7581 12469 5044
719,6173 6171 16176 2289 3516 15860 3525 962 3517 14996
720,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
721,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
723,5297 4034 4361 5113 6289 3922 4033 8481 14727 4410
724,10068 189 197 4361 192 7495 187 9303 4034 4657
726,10067 5560 12469 10227 5113 4446 7581 4634 8638 3565
728,3407 9609 5965 3898 14754 660 4081 5787 13091 17694
729,12469 9205 192 10232 3572 10227 6228 17506 6291 17835
730,4630 6943 5560 4634 5562 5297 15892 724 5508 5044
731,6229 5275 6202 6209 4687 10227 15892 737 7661 8526
732,4361 4124 4034 3898 4123 4033 15892 3806 4035 9103
734,11733 735 13838 15908 739 5700 5645 4657 736 6404
735,3531 9475 3527 8668 6530 8481 8666 7581 9103 4770
737,12469 5113 6404 8668 10067 7172 10227 4762 8638 4844
738,2301 11734 17955 8535 4762 12469 5562 7581 8179 10466
739,11783 4844 4193 5112 4279 6533 14353 8214 3507 15207
740,10068 725 7581 2301 12469 10227 5113 1212 9461 12194
742,7495 7493 3654 5044 4634 3655 4361 8666 5142 189
744,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
745,10068 4123 5645 4193 3922 5562 4034 10227 9224 17559
746,8186 6404 5113 5297 8179 13577 4219 4207 12038 4696
747,12355 5431 13297 2887 3611 5168 7150 11903 8150 10277
748,10227 12469 8666 7581 6404 8481 4410 10466 6292 6289
750,5562 12469 2301 4279 187 4691 7581 3806 10227 3805
751,7493 3654 3842 8982 2301 5645 4762 5294 3565 4634
752,17819 4035 9229 5142 5211 4034 9948 8564 737 3827
754,197 192 194 5297 4657 8481 10227 9461 17955 10067
755,8308 8309 18096 4657 7581 3806 2301 12469 10067 5508
756,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
758,16176 16179 16224 7479 3827 5297 15892 17732 4357 2302
759,9303 8638 4762 4279 12469 5128 5142 10067 10068 2301
760,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
762,6201 6202 17780 6204 5610 6207 8445 6291 18218 18154
764,4634 521 10466 4410 4636 4217 14847 17584 4769 5181
765,4151 5951 192 9804 203 4480 694 18193 13210 4626
766,3566 8638 12469 8666 7493 2301 5562 3654 4696 197
767,725 10466 5113 4844 4034 7310 6292 2301 1212 10227
768,4634 4658 8982 12469 3565 4726 6526 8666 4731 7657
769,7437 6292 4410 6289 18061 10227 15892 5294 10067 6800
770,5280 10067 1212 4783 4798 6176 4280 8638 5284 53
771,12469 8638 2301 10227 8186 189 8481 4844 5113 7581
772,15120 15114 18096 5562 12469 9461 6404 7581 3805 197
775,187 15114 9461 4634 7581 12469 10227 5143 10067 6404
776,12469 8638 3922 7581 6526 17955 10067 8666 5645 5508
777,6404 12469 5508 10466 7581 6289 10227 2301 4657 4410
778,6289 4057 5113 8481 6404 8638 4844 2301 3805 5562
779,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
780,6530 4279 11191 8638 15119 4280 15120 2301 12469 3806
781,10067 4657 3922 187 5562 4728 4693 8481 189 4627
782,3531 10067 5294 5455 8856 4279 1034 5211 3059 8229
783,10067 5113 3806 4361 5297 14847 3898 4034 15892 4194
784,8666 5645 10227 12469 3593 6526 9446 8638 8984 5562
785,5562 12720 16186 8445 7706 10467 7817 168 15118 9208
786,7785 964 520 10430 6486 8389 5043 12532 3891 5111
787,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
789,5297 197 3922 4657 10466 14847 10141 4844 8481 8186
790,15222 15227 2301 7581 10227 189 3922 5297 8481 15225
791,6880 5297 4217 6404 10466 2729 4119 15907 390 76
792,4280 7581 8306 8638 10227 1212 5455 4657 6404 4691
793,10167 10157 8565 15100 6404 10152 8555 14305 5069 6092
795,8506 5645 8638 6289 17955 4033 7581 15099 14847 3654
796,4691 6289 4696 10227 5562 194 6228 7259 3541 1212
797,7671 4221 8638 4720 4219 5143 8262 4726 1212 8982
798,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
799,8666 8638 8481 5113 5297 7581 10067 6289 4844 4410
800,3806 5297 4629 5560 8186 5645 10227 189 8179 3922
801,189 197 187 12469 6404 4844 6289 5508 5113 4634
802,5508 5561 3805 6404 3572 4844 12469 7581 2301 10466
803,3251 18185 5297 15223 8483 4210 9224 5593 9334 4018
804,10232 10067 12469 17835 10068 17955 17995 4844 7583 11191
805,18153 8483 14847 5297 6289 10141 10466 8638 6806 15892
806,4968 4844 234 724 9043 8186 4697 6344 9048 7584
807,5113 14847 5112 2301 1212 3805 7581 10067 4627 9014
808,8018 5923 8186 13836 5904 4340 3094 6686 144 11218
809,3565 5113 7495 7493 3655 12469 3842 7496 10067 9446
810,11214 3569 3568 4657 9461 8627 10227 3565 15119 4279
811,4703 10163 4704 8481 6289 9461 4634 5297 4691 10466
812,8481 6289 5297 10466 9224 8635 6292 10227 7172 1212
813,16167 2709 6159 17836 4343 9208 11395 7585 17580 8853
814,4844 4691 4806 724 6404 10067 3593 5114 9126 8526
815,4629 4361 5044 17955 4657 4844 8481 4634 18176 18260
817,4361 14847 5672 3922 7172 8242 8483 5297 17559 17955 
818,2301 3806 7493 8638 12469 6289 197 8666 17955 3654
819,4629 17955 6404 4657 5044 5142 6943 4762 12469 4634
820,2379 4191 4411 7172 2289 373 10077 4209 6391 6046
821,10466 5114 4410 6404 6289 4634 6018 9014 6292 5645
822,4657 4634 7495 15892 10067 3572 3898 2301 7493 8666
823,7495 5113 4010 5700 4658 9446 8619 5192 724 6296
824,4361 14847 5672 3922 7172 8242 8483 5297 17559 17955 
825,17955 14847 7581 4410 6289 4657 8445 8635 8982 4627
826,7300 7780 3191 7623 17729 5613 9034 8951 15262 2937
827,9204 197 189 9201 192 12469 8638 194 5297 15119
828,4657 3572 12469 4658 7581 11733 8666 8982 10227 9461
829,7581 12469 8638 8666 8445 197 2301 6404 8635 6289
830,3568 6530 10227 5455 6391 15030 3806 8666 8481 15099
831,12469 2301 3565 8638 7496 3569 4657 7581 3531 6528
832,14847 5114 8638 10466 6292 4634 6289 6018 6404 4279
833,18185 7657 5926 14179 16689 5840 14771 11249 8170 7366
835,12469 15101 8666 15099 7581 6526 8638 17955 10227 8306
836,17559 4129 4626 4860 7880 17751 3190 15732 16583 11933
837,3536 5296 5529 74 1620 4223 5192 12037 7651 4824
839,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
840,4637 3516 4634 5101 7508 6170 6173 5465 8011 8381
841,4634 8982 4687 187 8666 8638 8008 12469 4657 9446
842,6844 15861 11670 10579 7699 13208 16750 6202 8530 6039
843,9350 7371 16584 9030 6474 16096 13913 18063 7824 6539
844,7711 15717 5213 2260 7371 4463 8984 5270 12699 1863
845,3565 3566 6526 3922 5297 4361 8481 8982 8638 7581
846,3806 4697 8900 5455 4155 4440 15892 7584 1193 4783
847,18235 18236 18231 18233 18234 1193 8086 7371 5751 6528
849,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
850,8982 7496 6229 7172 737 10227 15892 4687 11734 10466
851,724 5044 5508 5561 3805 5560 4629 4844 6404 10067
853,5562 7495 4279 5112 5114 10466 4691 3834 6018 6404
854,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
855,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
856,197 5562 189 3566 192 12469 4844 7581 2301 5297
857,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
858,17955 5113 4361 5645 8638 5297 6289 3898 11733 15892
859,3572 3565 9446 5044 4747 6526 7172 5297 4416 5560
860,7581 8666 12469 10466 4410 5113 6404 8638 4844 6289
861,8179 6018 5297 4279 4280 6289 7581 8481 17558 6404
862,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
863,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
865,2301 4657 8638 8666 8565 7581 8567 9208 10227 9461
866,17768 4701 4531 4037 5340 3655 4349 10041 16178 11
867,6526 15223 15227 7310 9446 8982 5294 15226 15496 11218
868,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
869,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
870,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
871,5113 197 6289 10466 187 194 5297 192 9461 8481
872,5732 16584 4279 15907 4280 3641 4630 10227 1212 4410
873,4844 17559 5113 6292 4361 10227 15119 4034 4279 9224
874,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
875,4361 3898 5297 17558 4034 9475 17559 15892 10068 5113
877,189 197 194 187 8481 14847 10227 17955 2301 8638
878,15908 7494 4696 187 3806 4279 5887 8261 14847 15892
879,8306 8309 724 4410 9103 4806 7174 8638 8984 5455
880,5736 4010 7496 7493 3655 3834 7495 5113 10067 5061
881,12875 10259 12872 12874 14953 5271 9168 10009 9487 17599
882,4657 9461 197 5143 17955 3898 10067 189 8666 3572
883,5297 6292 14847 5895 8481 9461 10141 3568 7581 15119
884,7496 7495 5143 3834 7887 3572 2301 5113 7199 3991
885,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
886,13838 18185 13825 3993 6388 10232 5522 4034 4035 16604
887,5508 5561 10466 3806 12469 3805 3572 8638 10068 2301
888,3565 3566 7581 2301 5113 6404 8666 12469 8982 8638
889,5645 8481 4124 11300 4197 6530 4201 3815 8526 7352
890,17955 4844 9948 5897 5645 5294 9103 2103 566 4968
891,10227 4169 4762 17955 724 2301 10469 5455 9448 1146
894,5297 17955 4844 8481 6289 4410 5113 14727 187 4034
895,8638 5143 1212 2301 10232 3922 8668 13208 8627 11786
896,5297 10227 5700 10232 6798 4410 8638 4279 6526 187
897,4280 12469 6404 4844 5113 8638 5508 10227 8666 6292
898,15398 6807 3974 12980 16376 10141 8873 18293 7883 6018
899,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
900,10466 8638 10227 8481 5112 3806 6292 4844 6404 6526
902,10466 12469 15102 11734 8638 7581 15100 4279 6289 15099
903,10067 189 197 12469 7581 10227 187 194 9461 4280
904,9461 3611 10055 6812 4035 197 12469 5645 9103 8638
905,10068 3572 5645 12469 3566 10227 5113 8666 17955 8638
907,5645 9224 17955 12258 187 7172 10466 5294 10227 9461
908,3565 3572 6526 17750 10227 9446 17748 3566 10067 7354
910,4280 5562 189 6289 4844 6526 4127 9461 10227 12469
911,12469 4657 8668 10227 8666 197 9461 2301 7310 8982
912,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
913,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
