user_id,item_list
498,8638 5113 8666 12469 5143 8481 4634 7581 197 10227
499,4658 10068 5645 5113 6289 10227 8666 12469 8982 9461
500,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
501,9446 5135 6526 13845 3593 8008 3806 3572 9448 3565
502,12469 10227 7581 6404 4657 6292 8982 4844 10466 3572
503,15262 6833 3060 7780 2937 18061 4013 1009 4014 15378
504,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
505,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
506,12358 8347 8982 7496 14847 17955 8635 5297 5113 15892
508,5645 187 15892 5113 4634 5296 8666 4723 2301 10227
509,189 192 187 5113 7581 3572 10466 15892 10067 5560
510,6793 3806 10466 4627 5135 5562 4629 17955 5297 6796
511,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
513,189 197 192 187 5113 12469 10067 1212 1023 17955
514,15801 376 17733 3104 4629 17767 15804 16184 4202 2505
515,8481 4346 11920 4357 10469 8569 8570 7172 5645 6359
516,6692 5508 16661 3282 5697 7606 10559 12808 6713 3999
517,189 197 12469 10227 5192 192 194 4657 8638 6404
518,4657 3572 3565 4658 5113 8638 10227 8982 4844 12469
519,8306 11734 5190 10227 4410 2301 12469 8627 5142 10067
520,4658 4629 8666 4728 12469 3806 5297 10067 17955 5113
521,14847 6289 11733 7354 9126 3805 6793 6650 7576 8214 
522,10227 8666 5113 8638 4657 7581 4634 17955 5645 12469 
523,5143 8638 8666 5142 7581 1023 10227 3565 5562 5113
524,197 3806 10227 8638 5143 2301 7581 8982 5562 5147
525,5113 10466 5645 6292 5297 7310 15892 7642 6018 8186
526,8535 12469 8666 7199 5189 9461 3806 9448 6530 9446
527,3572 3566 5508 8982 5297 5561 12469 7581 8638 3805
528,3806 2301 5120 197 5113 4657 7354 4634 5128 1212
529,2301 5142 5128 18148 18158 5645 4657 8638 18168 4762
530,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
531,9303 7581 12469 4844 5434 10227 7602 3572 3806 4128
532,5297 4728 5143 4357 12355 17955 12194 6798 8483 12357
534,4640 4671 8445 3996 12194 3926 11529 3407 4219 15861
535,4410 10466 6796 4984 5645 4983 4627 6794 6806 8483
536,5455 4795 1023 5294 4792 18185 3593 5147 6640 15223
537,4657 4658 735 15908 7495 738 10466 7496 13838 1212
538,3806 10466 10067 10227 2301 10068 8535 5112 8481 7495
539,6289 5113 9224 10466 6404 8635 8481 4844 8483 3922
540,5562 5508 724 7581 10227 8666 2301 10466 187 6404
541,5113 10466 6793 7172 5294 5147 15892 8186 14847 5112
542,192 5297 17955 5113 6289 1212 10067 4124 12469 10227
543,5113 4691 4361 6289 8483 5297 3922 5294 7657 10466
544,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
545,6289 5113 4035 3922 4033 5645 6404 4361 8635 4279
547,7883 10141 5114 8638 10227 7310 15892 6289 6292 5112
548,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
549,6734 17870 15371 4970 15857 15852 15854 18311 4944 3306
550,15100 15099 12469 6404 7581 4410 15119 8414 15120 6526
551,9206 9202 7581 4844 9126 12469 6404 8666 4410 6289
552,10227 8666 8638 4844 8481 14847 2835 2103 187 12187
553,18098 18095 3806 10469 8982 7310 5112 3572 10466 9461
554,725 7581 12469 8668 5562 5113 4844 10466 2301 6404
555,197 189 194 192 5645 9303 5297 3531 10227 8638
556,4983 9260 7706 4985 8638 4034 4053 14865 9262 1558
559,8481 9461 4704 6289 10227 3565 4844 4361 4657 7310
562,8523 8515 8508 5135 8516 5897 5693 8518 4513 8524
563,11214 4844 9461 3922 5530 5528 17039 180 6807 13297
564,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
565,7662 7659 7657 7496 197 9461 17955 8982 8481 3548
566,4361 4768 7326 4035 7329 3922 194 17735 6757 16225
567,5297 4034 8481 17955 6289 5113 3922 10466 4844 8483
568,724 2301 10466 4844 6289 17955 5143 5297 8481 3806
569,5113 17955 8638 7310 5297 6289 15892 4361 4034 5645
570,5508 10466 6404 6292 6289 4844 8481 5297 5114 5112
571,7496 7493 4361 17955 5113 2301 3842 17559 14847 3922
572,5508 4361 5113 6292 8186 5561 3922 10466 5297 14847
573,16175 16220 16700 672 15003 16211 2392 16232 4346 4059
574,5508 2301 3805 8638 12469 10227 5561 5113 8666 4844
575,3565 189 197 187 5508 6289 7581 8982 10466 724
577,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
578,7310 10466 8481 15892 6289 7437 10141 8186 14847 5294
579,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
580,6404 5508 8638 4844 7581 5561 8635 12469 10227 6292
581,18096 8186 6404 5297 18100 18101 18094 8481 7310 8638
582,3806 5508 4630 5562 10466 8666 724 6292 6289 4844
583,5113 10227 10466 8638 5562 6289 4691 4693 8635 7581
584,187 192 194 10227 8982 12469 8638 17955 7581 8414
585,3566 4657 4634 15119 8982 8306 10067 6526 7581 2301
586,5113 4035 4361 18096 12469 3806 9461 10466 3529 8638
587,7581 4361 10227 16659 10067 4410 8635 1212 2301 5143
588,12386 4459 5494 6757 4075 11882 4231 8634 481 10551
589,5562 4844 5297 8982 17955 8666 4728 12469 3805 7581
590,4634 10067 4658 197 189 194 5297 3565 5113 192
591,8179 14847 6018 5113 8481 5645 15892 12194 189 4280
592,17957 4279 5610 7703 7172 18031 18100 10232 7354 5005
593,12469 8666 5113 10232 4687 197 189 3806 3641 7493
594,189 187 194 192 10227 8638 10067 5113 2301 5297
595,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
596,5113 8481 5297 10466 15892 5645 14847 4410 8638 189
597,6404 6289 8666 9461 8481 4410 7581 6292 8638 5562
598,189 197 194 5297 7310 2301 12469 5645 8638 8186
599,17790 10562 5751 5637 10563 17798 17307 14647 5457 6776
600,7581 10227 8666 12469 8638 4280 7583 11733 187 8635
601,8308 4657 3572 8638 5143 2301 9461 3834 8982 4634
602,189 192 187 10227 5297 1212 6404 4844 5113 9461
603,5143 7581 2301 6289 10067 4844 8666 197 4279 8635
604,15102 15100 12469 8414 9448 7581 1212 6404 6530 15120
605,5562 12469 8638 5113 10227 8982 8414 4844 6404 6528
606,4361 7584 17955 3897 8483 3922 4657 8982 4755 10067
607,197 15119 194 4657 12469 4634 4279 7581 10227 8666
608,4280 8638 4844 6404 7581 10227 3572 8982 12469 9461
609,12469 15101 5113 15100 6289 8666 6404 15102 7581 4844
611,725 6798 5113 2301 10466 8638 8483 5645 5562 6404
612,4630 4844 4748 6289 5044 3806 10466 14847 5113 6943
613,5143 7581 8666 5142 5113 10227 4844 10067 4762 3565
614,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
615,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
616,192 194 187 17955 10067 1212 10227 8638 15119 8414
617,5142 2301 8666 8638 5128 4762 10068 3806 8483 5113
618,4748 5044 5560 4844 4629 5113 10067 6289 10466 4279
619,5113 6292 10466 14847 8483 9014 10142 5645 4446 10141
621,10068 12469 8638 8666 10227 6404 9461 4844 6292 3565
622,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
623,10784 7493 3547 18181 1535 5327 14779 15710 404 6552
624,7291 7931 18135 4000 7590 12805 14559 8569 6036 8382
626,16701 2392 16219 15003 16224 3928 16711 3564 4062 11356
627,3565 3566 5113 5562 6526 5275 8481 4696 9461 8638
628,7662 345 17752 3059 7671 1475 8429 16691 8637 5839
629,4748 4844 5044 5113 5560 10067 6289 10466 4279 6404
630,15101 15099 12469 8666 6404 7581 5142 8638 8414 5128
631,4844 187 5113 5562 1212 8638 197 6289 2301 17955
632,194 187 10068 10227 12469 2301 8638 1212 6289 10466
633,3568 4771 12469 5192 4844 9475 5560 10067 189 15099
634,4018 10227 4657 4361 3806 5560 2301 8638 197 7581
635,197 10227 6530 3569 3572 7657 7581 10067 12469 7661
636,10068 2301 8638 5142 3806 8186 7581 10227 6289 3105
637,7661 6793 8186 4627 8481 5113 15892 10466 7172 5294
638,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
639,15892 8179 17955 5297 8481 8483 4361 3922 10067 10466
640,8506 8984 7581 8666 9461 3604 1212 3922 3806 8526
641,5562 5508 3805 7627 7581 1212 3806 5143 7651 3655
642,4657 192 187 194 10227 8638 5562 12469 8666 17955
643,15341 2116 1243 5476 2290 8157 2292 727 1039 10812
644,10068 8638 10227 12469 5113 10466 4410 4844 3806 8668
645,4976 5005 8483 6021 5112 6092 4627 4968 11223 5301
646,6528 8535 12469 8982 9303 8414 7688 9446 8008 17955
647,9199 9206 3572 9203 3806 10466 5297 7581 197 10227
648,8445 6289 6292 8635 10227 5113 8481 4637 7581 8666
650,5113 189 10067 5297 3806 197 3922 4844 8179 17750
651,197 189 194 192 5113 8638 8982 12469 4844 6292
652,189 197 192 5189 187 3898 4361 9461 4034 2301
653,197 189 10227 4844 10466 8666 10067 5297 12469 4629
654,6404 8638 10227 12469 6289 7581 5560 5113 6292 4410
655,192 194 5297 8481 17955 10067 8638 5113 4019 5560
656,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
658,5143 3806 5645 6404 6167 17955 1212 4629 2301 4279
659,6798 6404 6289 8638 5113 4410 6807 4844 15892 10227
662,1011 17307 4278 10914 5301 6763 15949 5802 1075 4610
665,3568 12469 15101 15099 6391 5918 4728 5562 3565 15120
666,5192 5190 9126 4657 9475 189 4771 5120 5143 17955
667,8567 4410 4634 4279 13836 5887 4034 8564 10966 5742
668,6798 8638 6796 4410 10466 6794 5645 8445 5610 8982
669,9303 8534 3806 5645 197 4657 12469 7172 2301 7581
670,5723 12209 5923 8018 10152 4340 9271 6834 6284 5339
672,6404 10227 8638 5562 6289 8666 6292 8564 5113 5143
673,8500 4280 8425 10019 6392 3877 3620 10277 6545 13838
674,5645 15892 187 10227 5296 3572 14847 3565 5113 8483
675,10466 8638 8481 197 5196 7594 17955 7496 814 8186
676,13920 9236 7190 4695 10525 16256 4026 5188 599 14451
677,15114 9461 6404 8111 197 15101 6530 12469 8414 8666
678,2301 4657 3565 197 5113 17955 7581 12469 3572 5192
679,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
680,10227 17955 5113 8638 2301 5297 5645 6289 6404 5143 
681,7493 15892 6289 3842 3654 8534 17955 4627 5113 4361
682,17506 4598 12839 2908 5394 16731 15694 54 4457 16646
683,8570 8569 8481 8564 8668 11734 7172 3541 8565 9303
684,4634 12469 8638 5508 10227 3572 2301 8668 3565 1212
685,4755 15800 4795 18288 7479 13494 5187 16059 1229 7059
686,3572 7581 8982 12469 8414 3593 8666 8638 9446 2301
687,5297 10068 8666 10466 8982 5113 189 5190 6289 8186
688,10227 10067 8638 4361 8565 4657 10068 1212 8306 10466
689,197 192 194 187 12469 15119 17955 10227 8638 4657
690,15031 9475 5297 4657 4634 9126 3105 3922 10232 9477
691,5113 5297 8483 4691 12469 8666 5114 10232 197 3059
692,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
694,4693 3541 5113 5562 5275 5926 4703 3834 9461 4279
695,18185 5297 15892 5518 3806 5196 4687 7602 7661 4396
696,5645 4630 3806 187 15892 5296 5294 17955 14847 10227
697,9202 9203 9206 9201 8982 8638 8414 12469 7581 3593
698,5113 5297 6404 17752 8186 10466 14847 17955 6798 5112
699,3566 8982 12469 5562 735 737 739 8638 3593 7581
700,10227 8638 12469 8635 8481 6292 5297 1212 5113 6404
701,197 187 12469 15119 5297 1212 10227 4844 4279 17955
702,189 5645 10466 5113 5297 7310 8638 8186 4361 6292
703,15099 15102 15101 8982 12469 6404 5645 5147 6650 6289
704,8448 17791 4630 4696 6165 520 4404 7770 5533 4640
705,4983 10466 3898 4034 15892 8638 6292 4844 5113 6289
706,3898 4034 5297 4361 17955 5113 14847 8506 4035 4033
707,4762 3834 5745 5951 727 10067 11733 8415 4778 12469
708,4634 5113 15892 10067 8483 4728 7172 187 5297 8982
711,3806 5135 4629 5560 4487 1212 4630 5562 724 5297
712,4657 4658 4280 6404 2301 10227 8638 12469 8666 8982
713,197 192 194 5297 17955 5113 4657 3922 5114 8481
714,3654 4720 7496 3842 7495 8982 5560 4719 4728 16307
715,4983 6229 4687 8666 4691 3565 8526 4696 8984 7172
716,5508 5561 3805 4844 12469 1212 7651 7581 8982 10466
717,4630 3806 6943 5044 4844 3805 10466 4361 17955 5562
718,10067 5562 3805 5560 1212 3807 7581 5044 4844 5113
719,3516 6174 962 8668 16176 6171 14996 2289 4724 6173
720,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
721,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
723,5297 4034 4361 3922 5113 8481 6289 4033 15892 14727
724,10068 189 197 7495 187 192 4361 5113 9303 7493
726,10067 8638 5560 10227 197 5113 5275 7581 3806 8564
728,3407 9609 4081 3898 8957 15861 9347 6398 14259 11337
729,12469 9205 3572 187 10227 4844 192 6291 3593 7581
730,4630 6943 5560 5044 3815 3805 4844 5562 5508 6289
731,6229 8526 8638 3565 5672 6202 7581 10227 6526 4687
732,4361 4124 4123 4034 3898 15892 10466 6289 4033 5113
734,11733 735 15908 739 13838 736 737 4657 5700 17550
735,8666 3531 7581 8481 4279 4770 9475 9461 3527 10227
737,8638 12469 5113 5142 8668 4844 10067 6404 7581 10068
738,2301 11734 5113 5142 7581 10067 8535 18185 4762 8179
739,11783 4844 16184 144 4279 7880 3991 7354 4127 14353
740,10068 725 7581 2301 5113 1212 197 5562 6289 5143
742,7495 7493 3654 5044 3655 5645 4010 8666 5752 10068
744,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
745,10068 4123 5645 4193 3922 5562 187 8483 17955 3805
746,6404 5113 8186 5297 8179 4219 4123 5114 5112 15119
747,5430 5168 5431 4360 12355 11000 11903 16138 13298 1661
748,10227 8666 7581 8638 6404 10466 8481 3565 6289 2301
750,3805 5562 4844 8638 5113 8481 187 6289 3806 4691
751,7493 2301 3842 8982 3654 3834 4657 4634 17955 5752
752,9229 4035 5142 4034 17819 10169 8111 5281 4010 737
754,197 192 194 5297 17955 1212 10227 8638 10067 15892
755,8309 8308 18096 2301 4657 5120 7199 5147 4795 7581
756,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
758,16176 16179 16224 15892 4069 17598 5294 3827 17996 7479
759,9303 2301 5128 8638 5142 10067 7581 12469 12194 5113
760,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
762,6201 17780 5610 6207 6202 6209 7640 6291 6204 7266
764,4410 6404 17584 4179 373 4346 376 4217 8328 7462
765,4151 5951 8075 16293 18193 4480 10740 8841 6533 11288
766,3566 7493 8638 8666 5562 1212 7581 4634 17955 2301
767,725 10466 8483 4844 5113 6292 8638 3805 14847 4627
768,4634 4658 12469 8982 3565 6526 3572 8666 9461 4724
769,7437 6289 10067 6292 12698 7642 4410 8635 192 5294
770,5280 4798 9461 1212 8638 10067 4657 4280 10466 11222
771,8638 5113 2301 12469 10227 8186 6404 189 8481 7581
772,15120 15114 18096 5562 12469 3805 9461 6404 6289 187
775,187 15114 9461 6404 10067 12469 1212 7581 4657 8414
776,3922 8638 7581 5113 12469 17955 2301 5297 6526 3806
777,6404 12469 10227 6289 8638 7581 6292 5508 10466 8635
778,5113 6289 4057 8481 6292 6404 8638 17955 7310 3805
779,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
780,6530 15119 11191 4280 15120 12469 3806 2301 8666 4279
781,10067 4657 2301 4634 4844 8638 5560 4728 8481 3834
782,3531 8856 5294 6713 5455 144 8229 3883 5211 4218
783,10067 5297 5113 8638 4361 6292 4034 15892 3806 14847
784,5645 10227 8638 6526 12469 8414 3593 2301 9446 8666
785,16186 12720 9224 12187 9208 2238 10379 10467 3024 9832
786,7785 16224 15704 5043 3956 8389 964 5617 9938 8231
787,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
789,5297 8481 14847 197 3922 5645 10466 189 8186 4844
790,15222 189 15227 8481 2301 5297 10227 5044 10466 4361
791,6880 5297 6404 187 5897 7583 6866 1143 9475 390
792,4280 7581 8306 10227 2301 1212 8635 8638 8309 6404
793,10167 8564 10157 8565 8186 15134 14305 1023 6159 8534
795,8506 5645 6289 8638 17955 4033 4844 8508 9224 6404
796,4691 4696 4693 5297 5926 5650 7259 8638 3541 6201
797,4720 1212 6510 3655 7671 4719 4728 256 4221 9456
798,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
799,5113 8666 8638 5297 1212 197 6289 4844 10067 10227
800,3806 5297 4629 189 5560 3922 5645 5700 8481 5143
801,189 197 187 12469 5113 4844 6289 5508 3805 6404
802,5508 5561 3805 4844 12469 1212 7651 7581 8982 10466
803,3251 5297 15223 8748 4018 3254 18185 9224 8627 12357
804,10232 10067 8391 12469 17955 14244 17835 5645 3991 10068
805,18153 6289 10466 14847 8483 5645 6798 15892 4976 4057
806,10232 4968 3992 11734 6344 5192 5189 4361 7657 8483
807,5113 14847 3805 5112 8483 8638 10466 6292 8982 6404
808,5904 17547 4340 3094 5923 3569 8018 10152 13836 9271
809,3565 7496 7493 3572 3842 197 3655 7495 10067 8414
810,11214 3568 3565 3569 4657 9461 10232 15120 12469 7640
811,4703 4704 10163 8481 6292 6289 9461 4687 4691 5297
812,8481 6289 6292 5297 1212 10466 5113 14847 8638 10227
813,2709 5678 17836 7192 12852 4010 7493 4343 5190 15907
814,4844 4806 187 7199 8526 4458 9106 7495 3611 13535
815,4629 10227 4657 17955 18176 5297 189 187 5044 6943
817,4361 14847 5672 3922 7172 8242 8483 5297 17559 17955 
818,7493 3806 197 2301 17955 8638 6289 10466 3654 8481
819,4629 2301 5044 5142 10227 3807 9461 4634 4657 6943
820,2379 4191 4411 16501 3160 2289 5012 10575 4209 6022
821,10466 5114 6404 6292 6289 4844 4634 4410 5645 2301
822,4657 4634 7495 4361 7493 6526 17955 3572 5297 5294
823,7495 4010 10232 7493 4279 8619 16659 5700 7781 5537
824,4361 14847 5672 3922 7172 8242 8483 5297 17559 17955 
825,14847 7581 5113 6404 10227 17955 10466 9014 4410 5143
826,14864 3192 6833 2937 7780 15262 3191 7300 18435 17994
827,9204 9201 197 189 12469 194 192 8982 7581 8638
828,4657 3572 10227 4658 12469 8638 8666 11733 8982 3566
829,4844 7581 8638 8635 8445 12469 8666 6404 187 6289
830,3568 6530 6391 10227 3572 8666 12469 3806 8982 8481
831,8982 12469 3572 2301 7496 5562 10227 7581 197 3565
832,6292 10466 14847 8638 5114 6404 5143 8483 6289 4634
833,8445 5693 17369 5840 3783 14179 3608 17965 7657 4220
835,12469 15101 7581 8666 15099 6404 8638 9461 10227 6526
836,16583 17751 7880 16256 4129 12047 4860 15732 4202 2415
837,4824 5008 74 4483 9464 1368 4053 6986 4077 7311
839,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
840,4637 6174 4634 4657 5101 4723 5246 4654 4656 17964
841,12469 187 9446 8982 8414 3565 4687 8008 8666 17955
842,15503 11670 10579 2748 15693 6400 8530 15861 1167 8368
843,7371 8075 9350 13558 13001 1606 12590 10710 4557 13914
844,15458 8542 7711 6964 1943 2379 14751 4552 11292 10235
845,3565 3566 5297 4361 6526 3922 8638 5562 8982 15892
846,3806 7584 8202 15907 7455 4696 3541 4687 8363 4697
847,18235 18231 18233 18236 18234 5751 4255 4362 18150 5750
849,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
850,6229 8982 10466 7310 737 10055 3565 7172 6201 3805
851,724 5508 5044 5561 3805 4844 5560 5113 7651 3806
853,5114 4691 10466 6404 5112 5562 7581 10068 3654 4687
854,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
855,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
856,197 189 5562 10466 3566 8638 192 7581 1212 3806
857,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
858,15892 4361 5297 17955 8638 11733 5113 10466 10227 5700
859,4747 6526 3572 3565 5044 7172 9461 9446 8526 3105
860,7581 8666 8638 5113 10466 6404 12469 4844 6289 5560
861,8179 6018 4279 4280 17955 5645 6404 6289 10227 5113
862,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
863,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
865,4657 2301 8565 8638 8567 10227 9208 10067 4755 4634
866,17768 5340 4018 15797 4720 15801 15800 16178 4531 10041
867,6526 15223 15227 9446 15496 12469 15226 8982 207 3655
868,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
869,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
870,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
871,5113 197 5297 6289 187 194 10466 192 3806 2301
872,5732 16584 4410 15908 5113 15892 9461 4280 10068 194
873,4844 17559 6289 6018 3922 4361 6292 5113 10227 8635
874,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
875,12469 4361 9475 3898 4034 5297 4771 17558 5113 9461
877,189 197 194 187 10227 14847 8638 8481 9461 6289
878,5887 7642 3806 12469 1212 3834 15908 17951 256 11733
879,8306 8309 7478 7199 3611 10227 9103 4844 7310 8425
880,7496 3655 7493 3842 3565 5736 4010 7495 8982 6289
881,10259 14953 12872 12875 9168 12874 9425 10400 5707 5271
882,9461 4657 8638 4361 189 197 5143 8666 10227 3898
883,5297 10466 5895 15119 3565 17955 5113 3568 8481 1212
884,7496 7495 7885 3572 2301 4346 3565 5113 7884 8982
885,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
886,13838 13825 6155 4035 5663 2430 3827 5593 6388 4276
887,5508 5561 3805 3806 12469 1212 10227 10068 6292 8638
888,3565 3566 7581 2301 6404 12469 5113 8982 8666 8638
889,5645 4197 6530 4201 4127 4193 4123 11300 4194 5897
890,17955 5645 5897 4657 7581 7199 1338 9948 5294 144
891,10227 4279 9948 724 10469 8635 5455 5524 8526 4065
894,5297 17955 8481 4034 5113 4844 4657 7581 6289 187
895,1212 256 15907 9303 8635 15760 5455 3991 4219 11786
896,5297 8982 8638 10232 4280 6798 10227 8481 4844 17955
897,4280 6404 12469 8638 5113 6292 10227 4844 5508 6289
898,15398 8473 12194 18329 5190 7642 9103 15120 18293 6808
899,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
900,10466 10227 8638 4844 7581 6289 6404 6292 5114 3572
902,10466 15102 6289 12469 7581 15099 4844 11734 15100 6292
903,10067 189 197 12469 194 7581 10227 187 6289 2301
904,9461 14847 3922 189 8638 10055 197 15462 9103 10227
905,3572 10068 8638 3566 8982 10227 5645 5113 17955 12469
907,5645 187 12258 8481 10227 17955 5296 10466 9224 5112
908,3565 17750 6526 3572 197 17748 8638 10067 8414 8008
910,4280 8638 2301 5562 4844 4657 5113 6289 6404 7581
911,10227 9461 4657 10466 12469 3565 8638 5143 15892 6289
912,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
913,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
