user_id,item_list
498,197 5113 8638 10227 8481 8666 6289 12469 4410 5143
499,4658 10068 6289 12469 8666 5645 8982 9461 3572 6404
500,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
501,3565 5135 12469 8564 8638 6943 8984 4728 3572 13845
502,10227 6404 7581 8638 12469 4410 4844 6292 8982 10466
503,15262 2937 7762 2690 3024 16580 6833 7780 13210 7447
504,0 11881 11882 11883 11884 11885 11886 11888 11889 11890
505,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
506,8982 4844 8666 4634 7496 10067 10227 12358 5736 2301
508,5645 15892 187 5294 17955 10227 9224 5112 5143 14847
509,189 187 192 7581 8638 3572 5113 9461 8635 10466
510,6793 3806 10466 4410 4844 4627 5700 7172 8638 16184
511,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
513,189 197 192 187 1023 5113 3572 10055 10466 17955
514,15801 8186 8075 14847 10227 5295 4202 6650 4416 5196
515,10469 4346 4970 4357 16376 6881 16178 15892 5294 16176
516,5562 14451 6692 7606 9303 16373 12808 5697 8391 14251
517,197 8638 189 10227 192 12469 194 8666 15119 7581
518,4657 3572 3565 4658 5113 10227 12469 8481 4410 8638
519,8306 11734 10227 1212 9302 6289 8638 5143 4410 9461
520,4658 4629 8666 5044 6289 10068 3806 12469 4728 7581
521,14847 6289 11733 7354 9126 3805 6793 6650 7576 8214 
522,10227 8666 5113 8638 4657 7581 4634 17955 5645 12469 
523,5143 8666 8638 4410 5142 10466 1023 1212 4634 10227
524,2301 7581 8638 10227 5143 4657 5562 3572 4361 4634
525,5297 5113 6292 17955 6289 5700 4361 2301 10466 7310
526,8535 5142 15119 6530 9461 3251 6404 1023 9448 4844
527,3572 3566 8982 5508 5561 5297 7581 12469 8638 3805
528,4219 2301 5143 4657 5114 197 5135 5142 3806 5113
529,2301 5128 5142 8638 7581 8982 5645 8666 4762 1212
530,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
531,9303 7602 10227 4844 12469 3806 7581 5291 5114 5434
532,5297 3572 12194 4357 3922 8481 8483 10067 8982 5143
534,4640 4671 6793 5481 8856 566 5378 5284 5291 17840
535,10466 4410 8638 16184 10227 6796 4627 17955 5645 3572
536,18185 5294 1023 5142 10067 9205 194 17955 8564 8306
537,4657 4658 735 15908 7495 7496 10466 6289 2301 1212
538,3806 10067 10466 197 3655 17955 8481 8638 7495 6289
539,6289 5113 6404 5112 8481 8186 4844 10466 7310 5297
540,5508 5562 7581 724 10227 10466 6404 7310 2301 7496
541,5113 10466 10067 6793 8186 5128 6292 15892 6018 8481
542,192 6289 5113 10466 17955 12469 10227 9461 8638 6404
543,5113 6289 4844 4691 8483 4361 10466 4279 6404 4687
544,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
545,6289 5113 6404 3922 4035 4844 4033 5645 10227 10466
547,10466 10227 5113 5560 6289 7883 7310 11218 18096 4844
548,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
549,6734 15857 15852 4360 3943 17870 16293 10543 14972 15109
550,15100 15099 12469 6404 15119 8414 4410 7581 6530 15120
551,9206 7581 4844 6404 4410 187 8666 9202 8445 6289
552,10227 8638 8666 9461 2835 8483 5196 10055 10068 4343
553,18098 8481 8982 3572 2301 18095 7581 1212 8473 9461
554,725 7581 12469 5562 2301 10227 8638 8668 6404 4634
555,197 189 194 9303 192 5645 10227 5113 5297 1212
556,4983 9260 4985 3922 1023 3805 7706 1558 8668 4034
559,5113 6289 8638 9461 4704 8481 10227 4844 7310 6404
562,8523 8508 5135 4284 8524 9302 4580 4514 8515 5897
563,11214 9461 17405 6807 11191 15120 3922 13297 5528 7354
564,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
565,7659 7496 7662 7657 17955 5044 3655 4728 7495 5297
566,4768 4194 16224 4755 16182 194 7329 4365 4035 4361
567,5297 4034 8483 6289 10227 4844 17955 10466 8481 6404
568,724 10227 6289 2301 15892 10466 4410 197 4844 7581
569,17955 5113 8638 5297 7310 6289 4361 2301 4034 3572
570,10466 5508 6404 8481 6292 4691 10227 8982 8638 6289
571,7496 5113 7493 4361 17559 2301 17955 4634 8638 724
572,4361 5508 5113 6404 4844 6289 10466 8186 10227 8982
573,16700 16175 12194 16182 4983 672 8943 3815 6791 6530
574,3805 10227 5508 8638 3565 2301 8982 7310 3806 4844
575,3565 197 189 187 5508 8982 10227 7581 724 10466
577,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
578,5297 7310 15892 3806 6289 14847 3922 10466 7437 4037
579,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
580,6404 5508 10466 4844 5112 8666 5561 8638 10227 7581
581,18096 8186 6404 5113 6228 4844 18100 5297 4634 8483
582,3806 5562 5508 4630 6292 12469 10466 4361 724 5044
583,8638 5562 6289 10227 5113 3572 4691 8635 7581 4410
584,187 192 194 10227 8982 3572 8638 6289 12469 7581
585,3566 15119 4657 4634 7581 8982 9302 8638 12469 10067
586,5113 10466 4035 4696 2301 8982 7581 4361 197 18096
587,5113 15892 2301 10067 4844 10068 8635 6289 7581 10227
588,9456 5031 14281 6816 16179 4838 12386 11895 1126 17853
589,5562 8666 7581 17955 5297 8638 5044 6404 1212 12469
590,4634 4658 10067 197 5297 3572 189 8982 194 10227
591,8179 9461 194 1023 14847 5645 12194 5297 10067 8666
592,17957 8483 15908 18100 3572 8638 8982 10232 187 17955
593,197 4687 8483 8666 5142 10466 8414 10067 18260 6135
594,189 192 187 194 10227 8638 7581 10067 5113 12469
595,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
596,5113 5297 8481 4634 4410 10227 197 10466 15892 14847
597,8481 6404 8666 8638 6289 9461 6292 10227 8414 5562
598,197 189 194 6289 8638 5645 5297 8186 17955 7581
599,10562 17790 10563 17798 5637 5191 5751 8745 7200 5603
600,7581 10227 3805 9224 2301 7583 5142 3565 4280 15119
601,5143 8638 3572 17955 8308 8666 1212 7581 3834 4693
602,189 192 187 7581 9461 5297 10227 10466 6404 6289
603,7581 10227 5143 2301 10067 8666 5142 6289 197 8635
604,15102 15100 12469 197 1212 8666 6530 9448 8414 6404
605,5562 10227 5113 12469 8414 8982 5508 6404 8666 3565
606,7584 4361 9461 5112 8483 3565 3922 4970 2154 6526
607,197 15119 194 4634 4657 12469 10227 8666 7581 4279
608,4280 6404 9461 8638 3572 2301 4844 3565 5593 15908
609,15101 12469 5113 8666 15100 4844 7581 6404 6289 2301
611,725 5562 5113 6798 8483 8666 2301 7581 4410 10068
612,4630 4748 4361 5113 6943 14847 6289 724 4844 5044
613,5143 8666 10227 7581 5142 6289 4410 10466 4844 3565
614,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
615,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
616,192 187 194 9461 10067 17955 8638 10227 9948 8481
617,5142 2301 8638 10227 4687 3514 8666 4844 8483 1212
618,4748 5044 5560 4687 10067 5113 4629 724 6289 8481
619,5113 6292 10142 10466 5297 4446 6289 8186 5114 8666
621,10068 8638 10227 12469 10466 8666 6404 8982 9461 3572
622,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
623,7493 10784 7310 4070 7657 8457 16171 724 6662 5327
624,4000 14559 7517 8889 7937 980 9430 18098 780 14441
626,6530 11356 16701 9202 8681 7006 9120 6232 2392 4062
627,3565 3566 4844 6404 8666 5562 2301 4696 8638 6289
628,3059 5113 4657 8429 4805 4634 4082 4081 4658 11220
629,4748 5560 5113 5044 4629 4844 6404 4687 724 5562
630,15101 15099 8638 8666 6404 12469 5142 4762 1212 7581
631,5562 5113 7581 2301 8638 197 17955 5044 1212 6289
632,194 187 10068 10227 12469 8638 6289 5113 17955 10466
633,5562 12469 3572 5192 3568 15099 6404 9475 9461 4279
634,10227 2301 7581 4361 8638 8982 4634 5113 4018 5562
635,10227 3565 7661 12469 8666 3569 10067 8445 5113 3806
636,10068 2301 8638 10227 5142 7581 5113 3105 8666 1023
637,7661 6793 4410 4627 4844 8186 5113 6404 5297 17955
638,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
639,8179 4361 15892 3922 7581 5297 6289 17955 3572 10466
640,5143 8506 1212 10227 4629 5508 5142 8982 8445 3897
641,5562 5508 3805 7627 17775 7581 12258 6135 7642 5113
642,4657 187 194 192 10227 8638 8982 6289 6404 5562
643,15341 2116 143 1039 5650 8257 9939 15934 15945 3885
644,10068 8638 10227 12469 10466 4410 5113 3572 3806 4844
645,4976 5005 4657 3965 8483 6021 5700 4968 5022 11222
646,6528 8535 12469 8982 8414 7581 9446 3593 8306 7199
647,9199 3572 8638 7581 5297 10466 3565 3806 4410 4844
648,6292 8638 6289 8666 8635 12469 8445 8481 14847 9461
650,5113 4361 10227 6289 10067 8481 5297 6798 4691 8483
651,197 189 194 192 6292 10227 8638 4687 5297 4844
652,189 197 192 187 5189 4361 3898 4034 1212 9461
653,197 8666 6404 189 10227 194 5297 8982 6292 12469
654,6404 10227 12469 6289 4410 7581 3572 6292 5560 8666
655,192 194 5297 8481 5113 6289 8638 10067 9461 5562
656,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
658,8666 5143 1212 3834 10227 8638 2301 4410 4279 5645
659,6798 5113 4844 5297 8638 4410 5562 6289 8481 5645
662,15949 1011 3835 12257 7496 4278 18143 5120 12228 552
665,3568 15101 3572 8478 15099 6391 6289 3565 12469 9224
666,5192 5190 9126 5562 10067 4279 5645 9461 15119 9476
667,4410 4279 10068 10067 8567 12469 7887 8564 5887 3572
668,6798 10466 4410 6794 8638 5645 6796 5297 4280 5610
669,9303 3572 3806 4844 6289 8982 189 10227 7581 10466
670,17775 4657 7584 5339 4340 5723 5560 8626 13849 5923
672,6404 8638 10227 10466 6289 5113 8666 4410 5143 8564
673,8500 8481 4410 4280 5897 6228 6392 17748 13838 17547
674,5645 8982 3572 15892 17955 8481 187 3565 9224 5113
675,10466 8481 7581 5143 4010 8186 10562 18302 6219 5196
676,4695 9672 3537 9236 15852 13668 17596 5370 8858 2976
677,15114 9461 6404 12469 8111 1212 6292 8414 197 15101
678,3572 7581 2301 17955 3565 197 5142 5297 10227 10068
679,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
680,10227 17955 5113 8638 2301 5297 5645 6289 6404 5143 
681,7493 5113 4361 3842 197 8666 6289 2301 3655 4634
682,5671 15797 6948 15237 7711 14712 245 9470 9128 1591
683,8564 9303 8569 3922 1212 8570 5113 3541 6289 7172
684,4634 12469 10227 8638 3572 3565 9461 10067 6526 8414
685,759 16059 13494 1229 5291 7006 5687 8858 3852 9324
686,3572 7581 10227 8982 12469 8666 2301 8414 8638 9446
687,5297 10068 8638 8666 5113 6292 10466 15119 197 7310
688,10227 8638 4361 10068 4844 10067 8565 5113 6289 3572
689,197 192 194 187 12469 10227 4657 9948 10067 15119
690,9461 3922 4658 3105 5297 9446 4634 15031 4687 10067
691,5297 8483 6292 5113 4691 5112 3572 4361 197 4346
692,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
694,4693 5113 5562 5275 4728 12469 4279 3541 197 3834
695,18185 5518 7640 5297 4687 7172 8982 3572 3806 3074
696,5645 4630 5294 10227 4361 17955 6292 9224 187 5296
697,9203 9206 9202 8638 12469 8982 9201 8414 3565 3593
698,5113 5297 17752 4634 6798 6404 8481 4844 10466 3922
699,3566 15908 8982 7581 12469 3593 8638 5562 5645 6228
700,1212 10227 12469 197 8481 8666 8638 8635 187 5113
701,197 187 10227 17955 12469 8638 4844 4280 5297 6404
702,7310 10466 5645 5297 6289 10227 6404 5113 12469 197
703,15099 15102 15101 12469 6404 6289 5147 5645 8982 197
704,8448 6018 10466 8483 12630 4696 11218 6531 520 6391
705,5113 10466 6289 10227 8638 12194 4361 8481 15892 4034
706,3898 4034 8638 5297 17955 4033 4693 3572 8982 7310
707,12469 7496 12355 9461 5331 4771 5189 17955 197 10277
708,4634 5297 15892 4361 8638 10067 10068 4728 8982 9302
711,3806 4629 2301 5143 8638 7496 9461 5135 4035 5196
712,4657 4658 4280 8666 6404 8638 10227 2301 4410 3572
713,197 194 192 5297 8638 10227 4657 8481 5113 8982
714,3654 7496 4720 4728 7495 8982 4719 189 5560 6136
715,3572 4687 8666 8483 3565 4696 10055 4691 8982 8984
716,5508 5561 3805 8982 724 10466 3572 10227 6404 4279
717,4630 6943 4361 4747 6292 8638 17293 14847 10466 3806
718,10067 5562 3805 4844 5560 7581 6404 1212 5113 12469
719,5249 3516 2379 2289 16176 14996 3514 4638 8668 15186
720,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
721,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
723,5297 4034 4361 6289 10227 17955 5113 6404 4033 3922
724,10068 189 197 9303 5113 7495 10227 192 187 8982
726,10067 5275 8638 7581 4657 4279 5562 4634 5560 10469
728,9609 8957 3407 15861 4343 18100 232 12303 6398 4081
729,9205 187 3572 12469 8638 3897 6291 5918 8849 3582
730,4630 5297 5560 5044 6943 14847 6404 6292 17955 3815
731,6229 7581 3572 7661 5275 5672 8414 5700 8666 187
732,4124 4361 4123 4034 4035 5297 3898 3806 8483 8982
734,11733 15908 735 736 7581 739 13838 5700 10466 4657
735,8666 5560 8638 8982 10227 7581 3531 7310 9461 8481
737,5142 10227 4844 8638 12469 4410 8668 10466 8982 10055
738,2301 5142 11734 10067 6289 8666 4410 7581 5113 10227
739,4844 11783 16184 5113 144 5294 4256 6533 12194 4905
740,10068 725 7581 5113 2301 5562 12469 6289 10227 197
742,7495 7493 8666 3654 197 3806 5044 7310 5752 724
744,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
745,10068 4193 4123 5645 3922 5562 4034 10466 3805 16224
746,6404 5113 5297 8186 197 5114 5142 4219 194 12469
747,9461 5168 4360 5430 5431 12698 4657 17791 13297 202
748,10227 8638 8666 9461 7581 4410 2301 10466 6404 8982
750,6289 5562 3805 5113 197 187 7581 10227 3806 7496
751,7493 3842 5044 2301 8982 1212 4634 3654 5297 5752
752,9229 7385 4035 737 5297 9461 4186 4124 5142 10068
754,197 192 194 10227 5297 8638 9461 5113 8481 1023
755,8308 8309 18096 5143 7581 6526 4657 18185 5142 2301
756,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
758,16176 16224 16179 7479 4844 4343 15892 4346 10469 17996
759,9303 2301 8638 5142 5113 5128 4844 7581 1212 8725
760,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
762,6201 6202 5294 6204 8414 6207 9272 7049 4747 5653
764,4410 12759 8481 10466 4179 5918 18288 7642 6416 5143
765,11288 6533 8668 5951 5403 4480 9124 8567 4151 17585
766,3566 8638 7581 8666 1212 2301 12469 7493 4634 3654
767,725 4844 6404 6292 10466 8483 4034 1212 197 3922
768,4634 4658 3565 8982 12469 9461 6526 3572 197 187
769,7437 6289 6292 10067 9302 5897 192 18061 8641 8635
770,8638 5280 7581 5645 9461 10067 9475 4416 4783 1558
771,8638 10227 7581 2301 3572 6404 4844 12469 5297 3806
772,15120 15114 18096 5562 12469 7581 3805 8666 4634 1212
775,187 9461 15114 1212 10067 10227 7581 6404 12469 4844
776,8638 7581 3922 10227 12469 6292 5113 4844 5297 8666
777,6404 10227 8638 10466 5508 7581 6292 6289 2301 8481
778,5113 8481 4844 6289 5562 8638 4057 4361 6793 2301
779,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
780,11191 6530 15119 8638 4280 3568 9475 5645 8666 3806
781,10067 4657 8638 197 10227 8481 4693 4634 5560 15892
782,3531 4224 10067 8229 4217 3566 8853 16659 10068 1626
783,10067 8638 4361 5297 14847 15892 6404 4034 3806 6289
784,8666 5645 12469 10227 8638 6526 8414 6404 5562 3593
785,5562 12720 10467 16186 12000 5516 9208 12187 220 203
786,16224 8389 5610 7785 14879 17735 520 12014 12445 15705
787,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
789,5297 10227 8481 197 5645 14847 5113 8638 4693 3922
790,15222 10227 8481 5645 5700 5297 8564 7581 197 15227
791,6880 5297 3059 7583 5897 6404 3572 11334 5921 6807
792,4280 7581 1212 8481 10227 2301 17955 5455 10068 8306
793,10167 10157 8564 4279 6404 12409 15100 6530 8565 1023
795,8506 5645 3922 6289 12038 3654 5291 15119 8516 8666
796,4696 4691 4728 6228 4747 4693 3565 5275 5650 5562
797,3655 4720 4728 5455 8635 1212 4719 246 7671 17752
798,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
799,8666 6289 5297 7581 8481 5113 4361 10067 8638 8982
800,5297 3806 10227 4629 5700 5645 8481 15892 8186 197
801,189 197 187 6289 5113 12469 3805 6292 6404 5508
802,5508 5561 3805 724 10466 3572 10227 8982 6404 4844
803,3251 8748 5297 5508 6404 18185 3593 7354 3922 18101
804,10067 10232 5645 6923 17835 4844 7310 3922 7642 5562
805,18153 6798 6289 4361 15892 4693 4410 8483 197 2301
806,7581 9303 5537 7657 1023 4968 3805 6344 10055 6404
807,5113 4844 6292 6404 4634 197 2301 5112 14847 12469
808,5904 4657 9930 17547 16255 4340 5943 3338 16175 5560
809,3565 3572 7496 3655 7581 6526 197 8414 4844 10067
810,11214 9461 3568 15119 3572 3569 3565 15120 12469 4657
811,4703 8481 4704 10163 8982 8638 14847 2301 6289 4057
812,8481 6289 14847 5113 9224 8638 4057 1212 4344 10466
813,17951 4343 4010 2709 5169 193 5645 10068 5120 1023
814,4806 9334 9126 5044 8526 2301 8483 4446 17955 724
815,4629 4361 6289 8666 8306 10227 15119 6943 3806 5610
817,4361 14847 5672 3922 7172 8242 8483 5297 17559 17955 
818,5113 2301 197 6289 7581 8638 10466 7493 4844 9461
819,4629 2301 6404 8666 9461 8638 8526 5044 5560 9302
820,6046 4209 15101 17363 7361 6286 6391 2379 2289 509
821,10466 6404 10227 6289 4410 5114 6292 8666 2301 187
822,4657 4634 7495 10068 4361 3565 17955 3572 10227 6526
823,4010 9461 8483 256 7493 4059 5537 3834 131 6289
824,4361 14847 5672 3922 7172 8242 8483 5297 17559 17955 
825,4844 10466 15892 10227 14847 2301 6289 8445 7581 12194
826,14864 2937 17727 7623 16608 7427 3860 9516 2415 6833
827,9204 197 9201 189 194 192 8638 7581 8982 7602
828,4657 3572 4658 7581 12469 8666 11733 10227 8638 8982
829,7581 5113 6404 8638 8445 187 4844 5142 4410 8666
830,3568 3572 6530 15099 15101 4634 7585 8186 10055 4693
831,3572 3565 7496 2301 5562 12469 10227 7581 8982 4634
832,6292 10466 5114 14847 6404 10067 8638 2301 8483 6289
833,8638 7366 4037 2301 3806 17369 4314 5693 5064 879
835,12469 15101 8638 8666 7581 15099 6404 10227 4410 5143
836,8473 5419 253 234 14465 16583 4860 4202 8235 4035
837,17750 5610 6784 5008 5284 4824 10167 4822 11594 17752
839,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
840,4637 4713 4654 3518 7642 3516 6235 7508 5101 5927
841,3565 8414 8666 8982 4634 9446 15119 2301 4361 1212
842,11670 8508 3057 3836 3996 8530 11252 7711 9858 4771
843,5753 3901 13914 9789 9282 15907 12593 13253 7455 7371
844,4418 572 3922 4361 2379 1943 3877 3509 10235 7711
845,3565 4361 3566 3922 8982 6526 5562 8481 10227 5297
846,8982 6526 11220 8363 6662 3991 11254 586 232 737
847,18235 18236 18231 18233 8082 18234 15800 4255 5750 5895
849,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
850,3572 8982 6404 10466 8526 10055 4687 6292 10227 9103
851,724 5508 5561 5044 3805 4844 5560 5113 12469 3572
853,4691 10466 6404 5562 10227 5112 10068 10067 4687 7581
854,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
855,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
856,197 8638 5562 189 7581 3566 8481 10466 12469 1212
857,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
858,8638 15892 5297 10466 5113 8483 8982 8186 3806 8666
859,3572 10227 4747 7581 3565 4844 5562 9446 5297 8666
860,7581 8666 4410 8638 5143 5113 6404 6289 10466 4361
861,8179 6018 4279 5645 4280 6292 17558 8481 6289 8483
862,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
863,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
865,3565 8638 4755 8565 15119 4634 10227 2301 1212 10068
866,6391 15797 10843 5589 17768 8084 15223 4457 5669 4737
867,6526 15223 15227 14847 9446 15226 15496 9303 5637 4221
868,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
869,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
870,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
871,5113 197 187 6289 9461 194 5297 8638 192 10466
872,4410 12469 4634 3611 8179 7659 8481 10068 1212 4280
873,4844 5113 3922 4361 10227 3806 6292 6289 17559 6018
874,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
875,8638 5297 9475 8982 3565 4728 6793 4361 9014 4034
877,189 197 194 187 8638 6289 10227 4657 8481 5297
878,7642 3572 3834 5887 4693 4280 7495 14847 4696 2301
879,8306 8483 8309 7478 6289 17955 4844 4410 4806 7581
880,7496 5736 3655 3565 7493 3842 5737 189 3834 8982
881,12875 10423 6545 14953 7314 7329 4790 10259 5815 12874
882,8638 8666 9461 5143 10227 17955 3806 189 8982 10466
883,5297 12469 3572 7581 10227 6292 9461 15119 9448 5562
884,7496 4410 3572 7495 17955 5143 4691 8982 5113 2301
885,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
886,13838 5562 10232 16604 3827 12469 192 5522 13825 5593
887,5508 5561 3805 10227 4844 3572 724 12469 2301 3806
888,3565 7581 3566 6404 12469 8638 10227 5142 8666 8982
889,5645 4197 4124 197 8982 16224 192 11300 6530 5895
890,5645 5897 5294 6289 17955 14779 10067 15119 4968 9103
891,1915 2234 6733 10227 4179 4660 724 17955 1212 4201
894,5297 17955 6404 8481 4844 187 7581 5897 4034 10227
895,1212 3387 5455 18288 5291 13206 8635 3842 2301 7581
896,5297 17955 10227 4410 8638 3572 3565 5113 3806 8481
897,4280 12469 6404 10227 5113 4844 8638 6292 8666 8445
898,15398 18329 9461 6463 5700 12194 3074 3974 5965 15949
899,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
900,10466 6404 8638 4844 5112 10227 14847 5114 10067 4410
902,10466 15102 10227 11734 4844 15099 6292 12469 6289 15100
903,10067 197 189 12469 7581 10227 194 8666 187 1212
904,9461 189 3922 8638 8242 197 8982 3572 4361 7581
905,3572 10068 8982 8638 3566 10227 5645 5113 12469 8666
907,5645 5294 8481 187 5296 17955 4634 8635 15892 8982
908,3572 3565 17750 6526 10067 9446 7581 6289 10227 17955
910,4280 2301 10227 5562 7581 5113 8638 6289 8483 6292
911,8638 10227 9461 5143 8666 2301 3572 7581 10466 8982
912,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
913,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
915,189 192 194 10227 8481 5297 8638 15119 9461 4279
