user_id,item_list
1959,10068 5561 735 737 736 5508 75 738 15908 13838
1960,5726 189 187 192 5401 194 4829 5722 5724 5712
1961,9940 13325 2234 6309 9941 4010 8318 13836 3968 7592
1962,4361 3922 4034 9228 9224 4124 4193 17735 7336 7335
1964,6934 8564 8567 11921 6932 18182 8565 6933 5610 7931
1965,18233 18236 18230 18231 5191 5189 18150 5190 118 4748
1966,3566 6201 6204 3568 4768 5562 6205 17937 8666 5708
1967,17507 17509 17505 4984 4983 6404 3786 14168 16376 5297
1968,10068 5886 7195 7199 588 7183 13842 4359 16209 1693
1969,4657 15800 4658 7581 9930 8667 8445 8526 7352 4199
1970,189 194 10466 14847 6404 8638 6289 18293 8666 14865
1971,4035 4033 13577 7823 5297 3922 9228 4019 8481 4194
1972,5143 6165 4785 5357 5144 5361 1023 2301 4629 17988
1973,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
1974,5463 10227 8542 10067 18176 5431 2366 5470 10055 5153
1975,189 192 187 194 12469 15732 15729 8666 6526 6286
1976,5346 5188 10808 4243 1159 5378 7674 3629 16256 10469
1977,5725 17951 11327 5724 10228 5723 5722 6482 8840 7246
1978,9014 14727 4280 11733 5645 6289 9103 15099 4279 12355 
1979,9641 4967 1445 1370 16544 1979 11170 12014 13254 14211
1980,5297 4804 6140 17965 5294 10783 5301 8483 5115 13577
1981,5725 8854 11733 4014 16661 8856 17559 8853 5723 17957
1982,12966 13172 7771 14332 11741 12728 5372 234 1891 5361
1984,10227 2301 10466 5143 737 15114 5113 3806 4279 4280 
1985,6528 4691 6404 5562 5114 8008 10466 8186 4695 7655
1986,7662 18143 4440 3626 18168 18148 5602 3629 5287 5603
1987,14515 17951 11921 6943 8841 2664 13566 2286 10650 15132
1988,4513 5120 5149 7354 5128 4357 4806 5113 5135 6374
1989,3536 17596 738 17595 4124 9128 4193 736 4194 12040
1990,4657 8031 4728 8035 13838 7172 4638 10466 4630 1023
1991,14743 2545 16390 4035 17073 9476 13725 9334 17870 4123
1992,4034 3922 9227 4035 4028 9224 4192 7334 6948 13918
1994,7496 7495 10813 6900 10027 17559 15198 3642 3823 4691
1996,12595 9303 10077 8179 6918 6545 6938 4540 10974 16313
1997,16176 16179 3898 5143 8423 2301 4914 16221 5297 14870
1998,3534 6986 3528 3536 3531 4691 4693 15740 4687 3533
2000,7340 8523 7703 17558 13918 995 14867 8506 4186 7332
2001,4191 16137 661 15515 4365 3278 4284 13758 1794 5113
2002,8399 17870 10825 4357 4346 4359 16377 14319 15954 5590
2003,3902 126 6159 9446 5142 3020 5176 5416 12661 16255
2004,5504 131 3095 14722 14779 4783 1091 5692 4479 8359
2005,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
2006,18293 439 7301 4410 16210 4463 7964 4338 6292 8506
2007,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
2009,9126 9475 11191 3554 5672 5673 8666 9476 8414 9461
2010,3529 3533 3534 6985 3530 126 3535 6886 16099 18143
2013,7661 3531 7717 3572 11734 3527 3582 3565 7592 7888
2014,10163 6526 8668 3569 3568 8414 5897 12469 15120 10227
2015,10783 8309 16307 17965 7293 12893 15827 11288 4065 9580
2016,2290 6888 17506 17508 8505 17505 17509 5113 4077 4068
2017,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
2018,5189 15099 12469 15101 10142 8506 10466 15102 7704 724
2019,9303 3569 6530 3572 7184 12037 12469 7602 7581 15119
2020,7657 7659 10938 7661 6903 10466 3572 3565 5114 6292
2021,3572 5508 5191 5190 3566 7706 6888 197 5143 2084
2022,1036 12037 4252 4254 8186 16169 4255 4250 14882 3657
2024,5189 5192 7496 7495 17864 7366 15445 5895 13208 5896
2025,7657 8473 7659 7661 11222 3938 6019 11218 3827 5671
2026,10227 5113 14847 6289 9014 13825 4657 4634 8481 10068 
2027,4739 2301 17864 8389 12516 8381 6214 7640 4291 3655
2028,7198 4977 5005 8417 155 18243 10128 11300 6493 2983
2029,9475 9477 9126 5281 5280 5508 5553 9451 8666 12697
2030,4657 15119 15120 3568 4658 189 4691 187 192 194
2031,5297 10227 12469 192 4634 9461 8186 8481 5291 197 
2032,6049 6531 12470 14879 6201 5553 3088 9464 18186 6137
2034,18141 3898 5562 8445 6903 18140 9224 4365 4034 7655
2035,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
2037,6228 8526 6202 7609 18106 15908 6390 6685 9201 8008
2038,4703 4704 13319 12195 12198 12196 1321 13158 12229 15458
2039,189 192 197 5101 187 5297 7856 5294 14754 7754
2040,3807 5560 3815 4629 5510 5044 6943 15907 724 10232
2041,4634 4728 8935 8468 4731 9461 8666 9128 4637 4638
2042,5297 5196 2834 12194 5294 8483 5301 5115 4014 5663
2043,15710 5710 5708 6898 15712 5353 5707 5527 2713 18267
2045,10067 5561 5508 4844 4696 4687 3805 6404 6292 4693
2046,8857 8858 8855 8853 8856 9947 12258 12470 3510 5470
2047,7583 8202 5455 5580 1023 5128 9126 144 8982 569
2048,5562 16179 2232 3805 7704 4783 7627 7710 16376 724
2049,5679 4082 6798 4976 4081 17405 10315 5142 5126 5417
2050,4763 5147 5143 4783 1023 4778 4357 4346 4652 10227
2051,5143 8638 4762 8666 10466 1023 5142 8515 4634 5645
2052,12469 8638 15119 8668 8982 4279 10067 10227 8666 8445
2053,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
2054,4124 4193 4194 4361 7301 17735 17732 17140 17998 9229
2055,17867 17866 1293 7352 1931 5430 4119 5432 1292 1291
2057,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
2058,10067 5679 7580 9230 4418 17867 15706 3525 5275 4762
2059,5562 3805 5710 5561 5708 4691 6898 4010 4497 233
2060,15100 15099 12469 15120 5113 7581 15119 6404 3879 8414
2061,8445 4844 8635 8638 8526 6404 6289 8666 1212 8564
2062,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
2063,4194 10727 5192 4719 3898 17732 4034 5189 4717 17735
2064,5176 4712 5562 5192 4721 3805 4724 5189 4719 4717
2065,6119 3642 11761 3636 17950 11972 15756 5522 10369 11268
2066,5113 5115 6018 4358 4037 10141 4018 11300 4102 8481
2067,4719 17790 5430 10567 10564 17798 5431 4495 7504 10141
2068,13206 4346 4361 6793 3528 16661 3530 4033 7491 3898
2069,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
2070,4357 18236 17870 18235 8309 8308 18233 4359 18234 15445
2071,4753 4496 12859 2432 12893 6265 6269 7489 14718 3547
2072,5175 5113 6446 3069 5115 5174 6204 6885 5297 4777
2073,11783 10813 9133 14040 9132 12464 7374 14202 9105 2493
2074,5508 5561 6404 6292 10466 3805 7710 7310 7704 5113
2075,10068 17752 17748 4630 16583 5520 3806 8849 3831 16137
2076,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
2077,6136 3643 3834 6833 1027 3783 7594 6713 6137 5562
2078,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
2079,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
2080,9092 8914 8915 10912 9258 9091 3834 8916 3113 6809
2081,16176 16179 7478 17585 5613 9236 4937 15954 17783 4664
2082,5562 5561 8445 5508 5154 4647 5648 10960 194 8357
2083,3922 4361 5294 6289 6292 3806 5113 4033 12194 3827 
2084,9203 9204 4657 144 4658 9303 12355 6886 12357 5007
2085,3922 18096 7496 4526 8914 18094 379 7495 4528 18101
2086,9302 6516 6528 9930 10227 3627 3624 4396 8008 10914
2087,15855 15458 8111 2616 4360 10543 3307 6827 2983 8384
2088,197 192 5189 8111 194 187 5192 5645 5191 7437
2090,648 739 18329 5343 15706 6330 16469 4288 15696 9943
2091,2904 2286 4276 13509 14703 14515 2012 1479 4819 1990
2092,8523 2587 10153 8508 10152 8556 8515 9562 3654 10157
2094,4634 5645 11733 5297 7199 14847 12469 15892 11734 4657 
2095,4634 4723 4658 8565 4722 10562 15892 118 8978 8186
2096,4361 14847 5672 3922 7172 8242 8483 5297 17559 17955 
2097,15746 12891 3065 5354 10249 12902 11695 10674 12466 12903
2098,725 5562 3901 126 6685 18098 5561 736 11733 7594
2099,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
2101,3922 4361 10466 17955 197 3806 5113 8982 4657 5296 
2102,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
2103,15120 15114 11734 1648 739 12730 735 738 15908 12966
2104,7335 4187 7336 7699 18185 7323 8825 7334 6824 7331
2105,126 227 10830 13842 5530 739 1915 8384 4702 5291
2106,6880 9655 5113 1385 10141 7567 5645 18185 18073 12590
2107,10227 2301 10466 5143 737 15114 5113 3806 4279 4280 
2108,735 6528 17550 231 11733 8008 8570 739 8569 12469
2110,15101 15099 15102 6526 4253 12469 10846 5897 6528 8414
2111,4705 8725 17594 3569 13208 17596 18302 17595 8736 6530
2113,4657 10067 4637 4634 4019 189 5253 9303 5006 192
2114,15496 10141 7353 5112 7979 8982 13553 13845 8414 5113
2115,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
2116,3877 3876 3591 6229 3593 8414 6526 3594 4831 8982
2117,5008 4284 4977 4359 4214 16376 6776 4128 5297 3977
2118,10067 4124 4123 4193 4361 4691 4687 9228 4034 3541
2120,4657 4658 6799 5007 6793 13206 3978 5008 2736 6797
2121,3922 4034 16186 4097 2588 9224 4365 10636 7529 4035
2122,4627 9103 6991 937 17914 7917 1144 3714 4522 4243
2123,3531 3566 5204 3530 7496 3534 5191 3568 6985 5189
2124,735 739 3536 11733 6985 3531 736 17550 6296 3529
2125,4977 4959 15892 7583 10469 4070 5835 6736 14281 6731
2126,16176 16179 1130 15800 2908 4059 17727 16200 4069 5637
2127,18096 9128 18101 18097 18098 379 18094 11309 16200 18092
2128,4727 6065 15873 694 4724 8552 8261 4955 6901 4839
2129,521 18096 8854 8856 8853 18095 18097 16210 18092 18094
2130,7885 7884 4984 4983 7887 4357 16374 5623 4359 16376
2132,7496 8515 7493 7662 7659 11191 7661 16206 5200 8506
2133,11734 10163 9126 9475 13206 739 13208 11301 15030 9476
2134,13208 11220 7495 4627 9795 5508 13206 6982 9676 7518
2135,4720 4717 3057 4728 8666 6359 10067 4280 5610 4068
2136,15496 8984 18153 14780 8982 6526 3565 13845 8414 8506
2137,8857 8858 8855 8853 17995 8856 8852 3831 227 197
2138,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
2139,4719 8213 5897 15715 5895 15716 18180 8724 5926 4634
2140,3566 5508 4693 5561 3569 7688 4695 3593 7581 10466
2141,3572 5679 7495 6526 3566 4720 7493 15503 3251 9446
2142,5006 3105 1689 1691 4630 5296 4440 14865 10141 3627
2143,11214 15716 5005 11622 5297 5112 1374 1291 15712 16462
2144,7335 7332 7331 7703 4190 7326 4033 15518 661 15515
2145,6516 3568 3569 7354 15120 8269 15119 14451 1697 7529
2147,189 5191 187 4748 192 3655 194 5189 5142 5736
2148,197 192 5189 5190 4250 8186 5297 5113 10227 6159
2149,1689 1691 13509 6292 7687 10466 4844 7310 5113 8483
2150,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
2151,4712 5417 3807 4711 4731 4727 9655 6531 10466 8641
2152,5143 10466 3838 5112 2301 5114 6234 5752 4844 3572
2153,15114 4702 4669 4671 15458 4704 4630 3898 6530 5678
2154,5142 4762 13578 5128 15112 5113 5147 1023 8638 8666
2155,12355 12357 10585 6392 4844 6018 8635 3565 16768 6390
2156,8111 5142 2736 2732 2301 11309 15462 5128 2745 4762
2157,197 192 4630 194 3807 187 5560 8186 11220 5044
2158,197 192 194 4691 4687 5297 17955 3541 8481 4630
2159,7662 7659 7885 7884 8505 7887 13206 3554 6203 13208
2160,3566 9303 6798 3593 8982 2818 7495 7662 5113 11327
2161,8666 16410 8445 4844 6824 4142 6844 5287 4190 9655
2162,4844 6018 8635 5113 6289 16768 3509 3601 4280 4410
2163,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
2164,11214 8214 4640 5508 18292 4671 15152 5113 11222 6484
2165,8186 4361 1212 189 5297 7496 14315 72 256 4440 
2166,4638 5191 620 16661 16186 18330 17558 17868 5189 3516
2167,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
2168,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
2169,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
2170,17955 10232 5297 4361 3922 12194 3806 10466 14847 5645 
2171,9641 6640 4696 4687 4693 4695 3834 4513 4658 3541
2172,10167 5153 4829 7651 7645 5397 7627 9714 10813 4696
2173,3593 75 3582 8982 8666 6404 8638 9446 8414 7581
2174,4634 4658 4705 16163 6685 18301 18299 4710 4253 16166
2175,4638 3528 3534 3530 3531 3529 3535 3527 6985 45
2176,15114 9476 9126 15030 6530 12469 8668 8414 1212 9461
2177,18167 16661 126 18166 4306 18235 6496 18153 7642 15704
2178,15385 17506 17508 17505 17509 6880 5564 3806 16438 3883
2179,17506 17508 17505 17509 14718 5261 18071 3610 725 17516
2180,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
2181,4014 1944 4302 4068 4275 4629 10975 3806 4361 8317
2182,8309 8308 7190 2103 9448 7581 10067 12469 1558 4458
2183,554 9448 557 9224 4034 4035 556 4365 16441 4123
2184,3529 12705 5728 5724 3528 5725 5719 3527 3533 5113
2185,5189 5191 5143 4507 2301 7642 18343 3806 5147 3834
2186,5723 4755 5722 5729 7121 4795 4691 17596 5929 4693
2187,4669 4671 8565 8075 3996 5748 8074 5345 234 5750
2188,12469 17943 5861 10179 4635 9916 11556 12080 12057 6470
2189,5751 4654 11327 8009 5721 18081 4638 6089 8940 18212
2190,8564 15222 4691 15227 15228 17768 10195 8062 17063 4687
2191,3565 10227 12357 3572 8445 12358 5113 6289 4967 11301
2192,5113 8483 10466 5115 5645 7172 9014 15892 6292 6289
2193,15101 15100 4702 4727 4712 17790 5895 18300 4704 5896
2195,4630 10813 8526 735 737 11734 11733 738 3806 736
2197,5113 8638 8635 7581 5034 16209 6404 15309 10227 4201
2198,6289 5113 8481 9224 7310 3601 10466 8635 5112 6404
2199,16532 16506 762 18300 6157 15715 10141 4358 10466 6601
2200,5090 4717 15715 4194 4123 16224 4193 15713 13208 15594
2201,5508 5561 8500 18143 6526 9930 7400 7704 3556 5673
2202,11214 6167 8668 13241 13298 3654 12469 8414 6973 5297
2203,12815 15458 8668 7495 11896 3842 2057 5742 8414 5739
2204,9476 9477 17558 14851 15030 14867 5113 6019 16182 14220
2205,4280 6404 4844 8445 5593 4410 8638 15908 6289 8526
2206,5562 6954 5561 8445 3806 6956 8635 5508 5677 5340
2207,7336 7329 7334 7325 74 17559 5875 7331 5142 9446
2208,4280 16659 6888 9303 3806 5508 761 3807 17559 7335
2209,4250 6528 8008 4249 8708 3572 3565 9446 12469 8982
2210,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
2211,4634 5645 11733 5297 7199 14847 12469 15892 11734 4657 
2212,15102 5897 9712 15099 15100 5556 6955 10227 8666 12469
2213,8668 12469 8414 1261 2301 7581 4242 6022 6806 4095
2214,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
2215,5397 6552 5671 4828 3584 7664 9264 18091 17547 741
2216,197 15114 187 6530 9461 10232 17955 8481 15101 1212
2217,189 5193 197 194 5195 4691 187 11833 8009 9451
2218,6049 5645 5417 7500 16184 4693 4976 7310 6798 3604
2219,8500 14319 3806 5466 12816 11734 3807 13837 7626 11233
2220,10152 5142 10158 10155 8556 2301 5128 8707 4762 10154
2221,3572 3566 5650 5656 3582 5649 5657 8984 5404 3593
2222,9229 4034 15728 9227 10830 4365 727 11220 10918 5745
2223,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
2224,15102 15099 15100 5213 5715 12469 5194 8526 12763 12760
2225,5726 3565 5143 10067 7496 6203 5672 3566 8417 7493
2227,10068 16661 3028 8502 12588 8519 15800 197 8564 18343
2228,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
2229,4083 11309 74 4827 4086 11733 11734 10813 4728 12595
2230,3572 5192 1943 15228 15222 4783 16339 3593 15225 5133
2231,10227 8666 5113 8638 4657 7581 4634 17955 5645 12469 
2232,725 3805 5562 7172 15118 9266 18259 10966 3806 5580
2233,15119 15120 6289 10466 5112 5114 8481 4844 6404 3847
2234,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
2235,9204 9203 9202 8666 9206 9201 4357 7581 4832 16374
2236,4634 15119 4658 521 15120 3569 9476 9126 8309 8308
2237,9204 9202 9206 9208 7334 9201 657 17349 3593 5708
2238,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
2239,725 9475 12469 3529 8668 5920 5922 8567 7581 8414
2241,4124 144 4193 4194 5013 16659 17733 13602 17732 4365
2243,3572 4688 3566 3518 3517 4014 3593 7662 4690 4630
2244,8978 11955 7215 5112 6046 8980 12294 5113 11854 1844
2245,4747 8385 5568 8638 5465 8668 12469 5560 10227 5562
2246,3898 4034 5143 8666 8638 4033 1023 5142 4035 4361
2247,9092 3901 16178 17868 557 16179 4770 18101 18094 6200
2248,5562 5192 5508 9302 3572 6881 15706 6202 4763 8567
2249,5113 8638 8635 7581 5034 16209 6404 15309 10227 4201
2250,7496 7493 4010 3655 3654 3842 5752 17807 8347 5061
2251,4033 3922 161 9228 9224 4194 7437 4124 160 4193
2252,4688 4711 4712 4701 4690 4727 5933 4731 3514 4726
2253,3533 3535 3528 6985 4705 3530 4728 3569 4719 6986
2254,12258 5431 12720 12357 12358 5432 3654 17863 5653 5156
2255,15223 10227 13206 7192 6954 13208 11920 7609 16376 7607
2256,3572 3877 3566 3876 3593 6289 3582 8982 5951 7581
2257,3902 17752 3251 17748 1944 4778 4630 5133 5113 2301
2258,10068 11734 3146 5195 8399 739 3977 8856 18153 6160
2259,1944 6201 5276 5280 6202 6229 6207 10562 6200 6204
2260,4657 4688 4690 3514 6209 5933 6200 898 5943 6202
2261,13208 8009 372 17733 5645 9451 12532 5296 4037 4483
2262,127 17790 6292 11222 4844 11218 1689 6062 7310 10466
2264,5802 8555 4712 937 2920 2846 12713 11133 14069 4110
2265,189 192 17957 5659 7195 5297 10067 5560 4687 8380
2266,5190 5192 10142 5191 14864 4279 14852 14865 17556 8523
2267,8849 4287 8203 10390 9145 572 10078 8556 9144 5308
2268,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
2270,14442 13501 16295 5745 4806 16097 2739 17600 14035 15227
2271,1504 1130 9978 10184 10182 7578 9249 5095 14084 410
2274,4124 4193 4194 9448 5715 8737 12357 12358 8724 15116
2275,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
2276,12224 4720 4717 4708 5804 2740 372 4219 6219 15198
2277,4634 7495 5508 7659 7662 3901 3805 3842 3831 3655
2278,74 6482 4691 6802 8170 5294 5016 16617 7348 8478
2279,10067 9461 4657 8666 189 724 8481 9002 7602 5142 
2280,8666 7581 6219 8667 3572 3565 6526 9446 10227 5562
2281,5297 4657 12469 5113 5143 4359 4033 10227 17791 9224 
2282,1415 4748 1904 6043 2669 2121 4514 5466 5196 1542
2283,4984 4983 3168 10024 5143 5051 4967 1023 7500 10027
2284,8034 11734 7606 7608 7607 13837 11733 9046 4594 8032
2285,5191 5189 6793 5190 6799 6797 6289 5147 4844 8635
2286,4696 4693 4695 3541 5275 1359 5926 4703 4396 3601
2287,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
2288,6901 3105 645 14864 4201 3601 14865 6404 10227 15207
2289,15120 15114 3877 3879 6686 16266 7883 12469 9019 5127
2290,3565 15102 529 5561 15099 7606 3805 5751 15100 126
2291,4654 5276 12859 5113 6404 4638 7172 234 3516 3509
2292,6793 151 5834 6866 6796 14339 4627 161 11937 6022
2293,15120 15114 4013 3831 8414 13577 3894 4691 10384 13298
2294,3566 16219 3568 12358 7581 3593 8218 582 9446 5710
2295,15114 3879 15222 3876 6215 15223 5895 6530 5714 5555
2297,7704 7710 164 16438 5700 5494 7655 10848 4629 6888
2298,4658 3807 4629 4728 16339 5560 12040 8666 9461 7589
2299,8306 8309 4000 16153 6829 5610 17294 17598 16264 1262
2300,3842 5741 9477 9476 5896 5895 7495 5737 5921 17862
2301,8515 6516 3842 3654 3807 3555 4010 3655 5752 4357
2302,197 194 18146 18158 18143 187 161 4346 16162 8857
2303,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
2304,8666 8667 4000 7581 10227 8635 5897 8363 8526 8186
2305,5593 8635 8638 6404 6289 10141 1212 3105 8481 9461
2306,17765 8570 6484 8569 6483 3338 5143 6880 6494 5516
2307,657 231 17835 10067 2778 18276 18111 6135 14000 233
2308,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
2309,7496 16273 7493 5752 5143 3842 7588 227 6160 3655
2310,3529 3528 3531 7493 3535 16224 6985 17559 189 5294
2311,3922 4361 5294 6289 6292 3806 5113 4033 12194 3827 
2312,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
2313,8308 8309 5472 9448 17955 8184 4748 15201 7199 14196
2314,6440 507 508 8431 2730 16768 9465 4982 15947 12979
2315,5281 5280 12469 15119 15120 4446 10067 4280 8445 194
2316,4280 8534 8858 5593 16578 3105 8857 3516 3517 8854
2317,7192 10080 5700 10579 8577 9071 8445 5720 10082 5060
2318,6796 6794 14865 3123 6806 5645 3105 10466 14864 4627
2319,4123 4194 5918 7824 5921 17732 17735 6880 17559 12037
2320,4013 620 4630 7659 7662 619 5510 6881 5562 6296
2321,7139 7824 7126 2575 7026 12548 6285 12986 4557 5004
2322,4123 7335 4124 7334 4194 17735 5296 17727 17733 5645
2323,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
2325,4193 4748 16182 17559 7711 4034 4361 657 4142 4365
2326,197 192 194 3568 4317 187 6530 3604 7882 7172
2327,739 5294 735 736 11733 3900 11734 15908 10813 15907
2328,10067 12194 8638 15892 10466 5297 1212 10227 8483 5294 
2329,189 197 187 10067 10055 7199 10068 3805 9461 1212
2330,4657 4658 5143 2301 4832 4783 5147 4482 4481 18185
2331,3566 4634 4658 5672 7496 5142 15101 7495 5897 8414
2332,724 3807 4747 4629 5044 6943 3999 4630 3815 5378
2333,5113 10287 6292 4420 6785 4844 8353 10636 5112 6827
2334,10194 10195 10199 8063 6657 6660 6668 469 6916 10948
2335,725 4280 18175 4701 4690 127 14515 5933 4346 6156
2336,9206 9204 9201 5508 161 4747 4983 5561 18330 621
2337,9202 9206 3572 9201 9205 17349 3566 9302 18301 4748
2338,17836 10562 10563 9191 6165 9002 18343 18302 12409 5664
2339,5142 15658 2301 5128 4762 14156 5147 8638 10142 3956
2340,3566 3806 18096 8982 3593 7581 8526 739 8666 9446
2341,15223 8523 15226 15225 18029 4778 15224 13208 11734 15232
2342,3654 4791 10585 5723 4970 5061 3838 3842 5737 8349
2343,4194 4193 4191 661 6404 17735 4361 4404 17732 4034
2344,8202 144 5580 16255 6049 508 17955 8879 8982 569
2345,12259 8257 4253 8570 6943 3635 12037 8569 4255 5560
2347,4785 1023 4784 11222 16178 4487 8526 6289 5144 5835
2348,15114 5189 4771 9303 18175 17752 5190 8414 8347 17748
2349,5508 5561 5113 5921 4844 3058 6289 13325 4795 3805
2350,5189 4657 5191 4658 4769 4755 4791 6685 5126 5204
2351,15101 3529 5143 3534 12355 8668 5895 15502 8008 4778
2352,5562 3554 5673 9302 4127 3842 5142 5508 5742 3562
2353,2775 4882 4034 7368 9303 7100 9228 3654 5737 5752
2354,4693 4309 4687 4696 4695 5347 3541 9947 5352 197
2355,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
2356,11214 15801 16178 16176 12040 4082 4983 4985 4081 4629
2357,4747 5044 11921 5568 5465 7651 14617 7354 16224 8619
2358,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
2359,4658 192 197 194 187 6648 8666 4728 9461 4280
2361,2418 14316 5631 17610 14317 872 7180 15274 6341 1143
2362,6296 5265 7708 8065 8545 12772 3029 309 14451 4242
2363,7496 18301 7493 3842 10914 17862 7626 393 394 3654
2364,3566 4723 4713 3593 3251 4726 8982 5433 45 3592
2365,3593 8982 7581 8638 8666 5143 8984 8404 9446 5142
2366,4984 5926 8515 6289 9655 5113 8179 8502 3539 7310
2367,10067 9461 4657 8666 189 724 8481 9002 7602 5142 
2368,4691 4687 9048 11223 13833 3541 7585 6289 7354 5831
2369,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
2370,15102 15099 8417 15100 13577 7437 12469 2758 8011 10846
2371,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
2372,11733 3842 9229 8666 737 11734 4713 3654 735 4720
2373,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
2374,6751 7248 7189 5270 6464 9368 16200 13024 7970 3066
2375,7495 379 18094 3842 18101 3654 5113 6289 8012 8009
2376,7888 1694 6207 16794 17063 8414 6203 6201 6204 5805
2377,8516 9229 4034 5165 12704 3898 17790 10227 13091 9227
2378,8309 11734 9709 4034 17750 4629 232 17752 7883 739
2379,7588 7719 16273 11403 8414 8666 7581 15100 15101 6526
2380,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
2381,345 4094 9014 5147 11222 4139 520 10167 16765 4634
2382,10067 9461 4657 8666 189 724 8481 9002 7602 5142 
2383,8515 8506 8519 8523 8508 8505 6391 7153 1760 4250
2384,5144 569 571 5143 4762 1023 3057 5135 4785 4769
2386,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
2387,4280 3105 6530 15101 9461 3877 12469 10141 13838 9712
2389,8179 6018 12038 8481 12037 17955 5297 17558 4280 5113
2390,6289 8179 5113 15235 6018 8481 12038 7310 9224 12037
2391,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
2393,12258 12259 6778 18098 9930 4977 5005 18095 7437 8279
2394,4691 5016 10467 76 7348 16596 6826 3323 972 7447
2395,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
2396,13831 6292 8008 4365 1943 4629 7015 3088 3278 640
2397,3978 7595 8567 4361 14869 3641 5590 13920 4843 7311
2398,16178 16179 4719 4717 4783 17556 5147 15819 1023 4762
2399,6793 6796 18212 4815 17974 12531 4317 9456 8570 13832
2400,5089 4280 3595 189 5433 194 197 4976 8666 6528
2401,10972 9035 12724 14597 14530 12932 995 11062 9043 14465
2402,15101 15102 12469 6881 4034 4035 9224 4365 3569 5455
2403,5562 3805 5561 10233 10044 6789 6948 16277 7627 8223
2404,7228 7374 17237 1795 18089 1700 18131 11876 11267 17300
2405,197 17750 189 17752 192 194 5297 5560 10067 10068
2406,4124 4035 4123 4193 4033 9228 3922 4361 4365 17559
2407,4719 4720 5166 13863 4968 16339 12040 6650 7589 6200
2408,10068 10227 9461 4657 4410 131 8638 8308 5508 1212 
2409,18175 189 197 17836 194 8666 4724 4728 8526 187
2410,2301 4783 4785 7584 4762 5147 8535 5918 4487 12469
2411,3881 3868 10235 10003 197 8856 4059 1212 11240 5294
2412,8309 8519 127 4034 14851 3592 8508 8505 14867 6526
2413,6028 192 3873 11437 5271 6327 17630 13683 13645 7475
2414,5113 8638 8635 7581 5034 16209 6404 15309 10227 4201
2415,5297 10227 12469 192 4634 9461 8186 8481 5291 197 
2416,4791 6229 13208 7688 13210 4763 4770 8526 9035 14977
2417,10067 197 5895 189 5896 10232 192 194 2736 6019
2419,5631 2115 1287 930 16446 15001 14041 13089 2934 7845
2421,187 6286 5562 5908 8257 10067 2824 10055 17955 5561
2422,4983 7706 7704 7651 7584 9109 4361 4755 4795 7295
2423,11733 17835 4691 13837 4687 736 4696 6546 727 15908
2424,3806 16659 5508 5101 5732 5562 5115 5510 5113 8483
2425,6794 5645 6289 4627 5113 4057 6797 6806 7172 5112
2426,3529 3530 3531 3534 3569 6985 6986 3572 3536 6530
2427,5206 5166 2244 5143 5192 11079 1710 4210 1415 5542
